Starting Gen 6 N-Player training for 2000000 episodes on cpu...
Ep    89600 | WinRT:  35.0% | AvgLen: 49.0 | ALoss:  0.000 | CLoss:  0.125 | Ent: 0.350 | Time: 61136.5s
Ep    89700 | WinRT:  36.0% | AvgLen: 56.5 | ALoss: -0.001 | CLoss:  0.105 | Ent: 0.338 | Time: 61218.0s
Ep    89800 | WinRT:  20.0% | AvgLen: 47.9 | ALoss: -0.001 | CLoss:  0.117 | Ent: 0.340 | Time: 61289.0s
Ep    89900 | WinRT:  32.0% | AvgLen: 45.3 | ALoss: -0.002 | CLoss:  0.106 | Ent: 0.365 | Time: 61356.3s
Ep    90000 | WinRT:  30.0% | AvgLen: 54.9 | ALoss: -0.001 | CLoss:  0.115 | Ent: 0.381 | Time: 61432.9s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep    90100 | WinRT:  27.0% | AvgLen: 48.8 | ALoss: -0.001 | CLoss:  0.112 | Ent: 0.422 | Time: 61503.5s
Ep    90200 | WinRT:  22.0% | AvgLen: 52.3 | ALoss: -0.003 | CLoss:  0.103 | Ent: 0.454 | Time: 61582.7s
Ep    90300 | WinRT:  31.0% | AvgLen: 47.4 | ALoss: -0.002 | CLoss:  0.109 | Ent: 0.467 | Time: 61653.1s
Ep    90400 | WinRT:  28.0% | AvgLen: 49.8 | ALoss: -0.002 | CLoss:  0.115 | Ent: 0.455 | Time: 61725.8s
Ep    90500 | WinRT:  23.0% | AvgLen: 50.9 | ALoss: -0.002 | CLoss:  0.096 | Ent: 0.427 | Time: 61803.9s
Ep    90600 | WinRT:  33.0% | AvgLen: 47.2 | ALoss: -0.001 | CLoss:  0.104 | Ent: 0.447 | Time: 61873.7s
Ep    90700 | WinRT:  28.0% | AvgLen: 49.1 | ALoss: -0.001 | CLoss:  0.105 | Ent: 0.412 | Time: 61948.9s
Ep    90800 | WinRT:  32.0% | AvgLen: 54.1 | ALoss: -0.001 | CLoss:  0.110 | Ent: 0.415 | Time: 62028.0s
Ep    90900 | WinRT:  32.0% | AvgLen: 44.5 | ALoss: -0.002 | CLoss:  0.133 | Ent: 0.431 | Time: 62093.5s
Ep    91000 | WinRT:  28.0% | AvgLen: 44.5 | ALoss: -0.002 | CLoss:  0.118 | Ent: 0.425 | Time: 62157.9s
Ep    91100 | WinRT:  25.0% | AvgLen: 49.2 | ALoss: -0.002 | CLoss:  0.102 | Ent: 0.436 | Time: 62231.8s
Ep    91200 | WinRT:  35.0% | AvgLen: 48.0 | ALoss: -0.002 | CLoss:  0.113 | Ent: 0.408 | Time: 62300.3s
Ep    91300 | WinRT:  25.0% | AvgLen: 48.9 | ALoss: -0.003 | CLoss:  0.112 | Ent: 0.439 | Time: 62375.8s
Ep    91400 | WinRT:  24.0% | AvgLen: 49.8 | ALoss: -0.003 | CLoss:  0.107 | Ent: 0.426 | Time: 62451.1s
Ep    91500 | WinRT:  32.0% | AvgLen: 46.8 | ALoss: -0.000 | CLoss:  0.104 | Ent: 0.418 | Time: 62523.0s
Ep    91600 | WinRT:  29.0% | AvgLen: 49.9 | ALoss: -0.001 | CLoss:  0.103 | Ent: 0.426 | Time: 62600.3s
Ep    91700 | WinRT:  31.0% | AvgLen: 49.7 | ALoss: -0.001 | CLoss:  0.110 | Ent: 0.434 | Time: 62675.2s
Ep    91800 | WinRT:  26.0% | AvgLen: 44.0 | ALoss: -0.003 | CLoss:  0.125 | Ent: 0.430 | Time: 62740.8s
Ep    91900 | WinRT:  29.0% | AvgLen: 49.2 | ALoss: -0.002 | CLoss:  0.108 | Ent: 0.440 | Time: 62812.0s
Ep    92000 | WinRT:  27.0% | AvgLen: 49.6 | ALoss: -0.002 | CLoss:  0.098 | Ent: 0.423 | Time: 62887.6s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep    92100 | WinRT:  32.0% | AvgLen: 52.1 | ALoss: -0.002 | CLoss:  0.107 | Ent: 0.385 | Time: 62966.1s
Ep    92200 | WinRT:  23.0% | AvgLen: 55.0 | ALoss: -0.002 | CLoss:  0.104 | Ent: 0.376 | Time: 63051.8s
Ep    92300 | WinRT:  32.0% | AvgLen: 49.5 | ALoss: -0.002 | CLoss:  0.114 | Ent: 0.388 | Time: 63123.8s
Ep    92400 | WinRT:  24.0% | AvgLen: 50.4 | ALoss: -0.001 | CLoss:  0.101 | Ent: 0.396 | Time: 63198.9s
Ep    92500 | WinRT:  25.0% | AvgLen: 51.9 | ALoss: -0.001 | CLoss:  0.091 | Ent: 0.405 | Time: 63274.7s
Ep    92600 | WinRT:  26.0% | AvgLen: 48.5 | ALoss: -0.002 | CLoss:  0.100 | Ent: 0.393 | Time: 63348.9s
Ep    92700 | WinRT:  24.0% | AvgLen: 51.5 | ALoss: -0.002 | CLoss:  0.090 | Ent: 0.401 | Time: 63424.7s
Ep    92800 | WinRT:  37.0% | AvgLen: 51.2 | ALoss: -0.000 | CLoss:  0.119 | Ent: 0.401 | Time: 63500.3s
Ep    92900 | WinRT:  29.0% | AvgLen: 54.4 | ALoss: -0.001 | CLoss:  0.123 | Ent: 0.398 | Time: 63579.3s
Ep    93000 | WinRT:  30.0% | AvgLen: 53.5 | ALoss: -0.002 | CLoss:  0.096 | Ent: 0.407 | Time: 63661.1s
Ep    93100 | WinRT:  28.0% | AvgLen: 55.9 | ALoss: -0.001 | CLoss:  0.107 | Ent: 0.403 | Time: 63743.5s
Ep    93200 | WinRT:  32.0% | AvgLen: 53.7 | ALoss: -0.001 | CLoss:  0.103 | Ent: 0.401 | Time: 63821.9s
Ep    93300 | WinRT:  29.0% | AvgLen: 50.8 | ALoss: -0.002 | CLoss:  0.115 | Ent: 0.399 | Time: 63894.8s
Ep    93400 | WinRT:  29.0% | AvgLen: 55.8 | ALoss: -0.002 | CLoss:  0.092 | Ent: 0.388 | Time: 63976.5s
Ep    93500 | WinRT:  27.0% | AvgLen: 54.8 | ALoss: -0.001 | CLoss:  0.111 | Ent: 0.381 | Time: 64056.6s
Ep    93600 | WinRT:  27.0% | AvgLen: 56.2 | ALoss: -0.001 | CLoss:  0.106 | Ent: 0.386 | Time: 64140.8s
Ep    93700 | WinRT:  25.0% | AvgLen: 56.6 | ALoss: -0.001 | CLoss:  0.081 | Ent: 0.387 | Time: 64225.8s
Ep    93800 | WinRT:  27.0% | AvgLen: 56.2 | ALoss: -0.000 | CLoss:  0.090 | Ent: 0.400 | Time: 64309.5s
Ep    93900 | WinRT:  24.0% | AvgLen: 57.5 | ALoss:  0.000 | CLoss:  0.103 | Ent: 0.391 | Time: 64394.9s
Ep    94000 | WinRT:  36.0% | AvgLen: 54.7 | ALoss: -0.000 | CLoss:  0.117 | Ent: 0.386 | Time: 64473.6s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep    94100 | WinRT:  28.0% | AvgLen: 52.9 | ALoss: -0.000 | CLoss:  0.112 | Ent: 0.397 | Time: 64550.0s
Ep    94200 | WinRT:  22.0% | AvgLen: 51.5 | ALoss: -0.001 | CLoss:  0.098 | Ent: 0.419 | Time: 64625.5s
Ep    94300 | WinRT:  24.0% | AvgLen: 46.1 | ALoss: -0.002 | CLoss:  0.117 | Ent: 0.413 | Time: 64692.0s
Ep    94400 | WinRT:  28.0% | AvgLen: 51.5 | ALoss: -0.002 | CLoss:  0.099 | Ent: 0.423 | Time: 64766.3s
Ep    94500 | WinRT:  25.0% | AvgLen: 53.3 | ALoss: -0.001 | CLoss:  0.103 | Ent: 0.404 | Time: 64844.7s
Ep    94600 | WinRT:  27.0% | AvgLen: 53.2 | ALoss: -0.001 | CLoss:  0.107 | Ent: 0.427 | Time: 64920.4s
Ep    94700 | WinRT:  24.0% | AvgLen: 52.7 | ALoss: -0.001 | CLoss:  0.095 | Ent: 0.419 | Time: 64999.0s
Ep    94800 | WinRT:  25.0% | AvgLen: 51.3 | ALoss: -0.001 | CLoss:  0.101 | Ent: 0.418 | Time: 65075.0s
Ep    94900 | WinRT:  37.0% | AvgLen: 59.4 | ALoss: -0.002 | CLoss:  0.115 | Ent: 0.426 | Time: 65159.9s
Ep    95000 | WinRT:  22.0% | AvgLen: 47.8 | ALoss: -0.001 | CLoss:  0.127 | Ent: 0.415 | Time: 65230.7s
Ep    95100 | WinRT:  25.0% | AvgLen: 56.3 | ALoss: -0.001 | CLoss:  0.100 | Ent: 0.437 | Time: 65316.0s
Ep    95200 | WinRT:  24.0% | AvgLen: 55.5 | ALoss: -0.001 | CLoss:  0.092 | Ent: 0.419 | Time: 65397.8s
Ep    95300 | WinRT:  29.0% | AvgLen: 50.4 | ALoss: -0.001 | CLoss:  0.114 | Ent: 0.410 | Time: 65472.6s
Ep    95400 | WinRT:  26.0% | AvgLen: 54.0 | ALoss: -0.001 | CLoss:  0.100 | Ent: 0.393 | Time: 65549.3s
Ep    95500 | WinRT:  23.0% | AvgLen: 54.1 | ALoss: -0.001 | CLoss:  0.100 | Ent: 0.408 | Time: 65626.5s
Ep    95600 | WinRT:  35.0% | AvgLen: 57.9 | ALoss: -0.002 | CLoss:  0.101 | Ent: 0.417 | Time: 65711.8s
Ep    95700 | WinRT:  24.0% | AvgLen: 57.6 | ALoss: -0.002 | CLoss:  0.097 | Ent: 0.405 | Time: 65799.8s
Ep    95800 | WinRT:  27.0% | AvgLen: 56.0 | ALoss: -0.001 | CLoss:  0.107 | Ent: 0.411 | Time: 65882.5s
Ep    95900 | WinRT:  30.0% | AvgLen: 44.8 | ALoss: -0.001 | CLoss:  0.127 | Ent: 0.411 | Time: 65946.3s
Ep    96000 | WinRT:  32.0% | AvgLen: 50.8 | ALoss: -0.002 | CLoss:  0.101 | Ent: 0.399 | Time: 66020.0s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep    96100 | WinRT:  30.0% | AvgLen: 55.1 | ALoss: -0.003 | CLoss:  0.119 | Ent: 0.420 | Time: 66100.7s
Ep    96200 | WinRT:  31.0% | AvgLen: 49.9 | ALoss: -0.001 | CLoss:  0.127 | Ent: 0.411 | Time: 66173.6s
Ep    96300 | WinRT:  24.0% | AvgLen: 61.6 | ALoss: -0.000 | CLoss:  0.096 | Ent: 0.434 | Time: 66263.6s
Ep    96400 | WinRT:  26.0% | AvgLen: 62.5 | ALoss: -0.002 | CLoss:  0.077 | Ent: 0.456 | Time: 66356.2s
Ep    96500 | WinRT:  30.0% | AvgLen: 56.9 | ALoss: -0.003 | CLoss:  0.111 | Ent: 0.451 | Time: 66443.3s
Ep    96600 | WinRT:  27.0% | AvgLen: 46.6 | ALoss: -0.001 | CLoss:  0.120 | Ent: 0.442 | Time: 66513.4s
Ep    96700 | WinRT:  31.0% | AvgLen: 56.3 | ALoss: -0.001 | CLoss:  0.120 | Ent: 0.443 | Time: 66596.1s
Ep    96800 | WinRT:  31.0% | AvgLen: 50.6 | ALoss: -0.002 | CLoss:  0.107 | Ent: 0.456 | Time: 66672.9s
Ep    96900 | WinRT:  24.0% | AvgLen: 56.2 | ALoss: -0.000 | CLoss:  0.104 | Ent: 0.462 | Time: 66758.0s
Ep    97000 | WinRT:  27.0% | AvgLen: 50.6 | ALoss: -0.004 | CLoss:  0.115 | Ent: 0.471 | Time: 66834.0s
Ep    97100 | WinRT:  31.0% | AvgLen: 59.9 | ALoss: -0.001 | CLoss:  0.092 | Ent: 0.450 | Time: 66924.5s
Ep    97200 | WinRT:  28.0% | AvgLen: 60.3 | ALoss: -0.001 | CLoss:  0.098 | Ent: 0.436 | Time: 67014.7s
Ep    97300 | WinRT:  38.0% | AvgLen: 53.5 | ALoss: -0.003 | CLoss:  0.102 | Ent: 0.442 | Time: 67092.7s
Ep    97400 | WinRT:  25.0% | AvgLen: 60.4 | ALoss: -0.002 | CLoss:  0.096 | Ent: 0.426 | Time: 67180.9s
Ep    97500 | WinRT:  16.0% | AvgLen: 47.1 | ALoss:  0.000 | CLoss:  0.099 | Ent: 0.443 | Time: 67251.1s
Ep    97600 | WinRT:  31.0% | AvgLen: 58.3 | ALoss: -0.000 | CLoss:  0.105 | Ent: 0.437 | Time: 67339.3s
Ep    97700 | WinRT:  32.0% | AvgLen: 48.5 | ALoss: -0.001 | CLoss:  0.122 | Ent: 0.434 | Time: 67412.6s
Ep    97800 | WinRT:  30.0% | AvgLen: 52.1 | ALoss: -0.002 | CLoss:  0.100 | Ent: 0.420 | Time: 67488.8s
Ep    97900 | WinRT:  36.0% | AvgLen: 52.0 | ALoss: -0.002 | CLoss:  0.124 | Ent: 0.411 | Time: 67565.2s
Ep    98000 | WinRT:  32.0% | AvgLen: 54.9 | ALoss: -0.002 | CLoss:  0.118 | Ent: 0.402 | Time: 67648.1s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep    98100 | WinRT:  25.0% | AvgLen: 42.2 | ALoss: -0.002 | CLoss:  0.117 | Ent: 0.386 | Time: 67711.4s
Ep    98200 | WinRT:  27.0% | AvgLen: 46.7 | ALoss: -0.003 | CLoss:  0.115 | Ent: 0.387 | Time: 67782.1s
Ep    98300 | WinRT:  27.0% | AvgLen: 45.4 | ALoss: -0.002 | CLoss:  0.113 | Ent: 0.383 | Time: 67851.8s
Ep    98400 | WinRT:  24.0% | AvgLen: 44.0 | ALoss: -0.002 | CLoss:  0.127 | Ent: 0.367 | Time: 67919.3s
Ep    98500 | WinRT:  13.0% | AvgLen: 46.9 | ALoss: -0.001 | CLoss:  0.083 | Ent: 0.374 | Time: 67988.9s
Ep    98600 | WinRT:  30.0% | AvgLen: 39.9 | ALoss:  0.001 | CLoss:  0.133 | Ent: 0.387 | Time: 68051.4s
Ep    98700 | WinRT:  22.0% | AvgLen: 42.2 | ALoss: -0.003 | CLoss:  0.124 | Ent: 0.367 | Time: 68114.1s
Ep    98800 | WinRT:  29.0% | AvgLen: 43.9 | ALoss: -0.002 | CLoss:  0.122 | Ent: 0.393 | Time: 68179.4s
Ep    98900 | WinRT:  33.0% | AvgLen: 44.3 | ALoss: -0.002 | CLoss:  0.132 | Ent: 0.369 | Time: 68246.4s
Ep    99000 | WinRT:  34.0% | AvgLen: 43.6 | ALoss: -0.001 | CLoss:  0.131 | Ent: 0.375 | Time: 68312.5s
Ep    99100 | WinRT:  26.0% | AvgLen: 45.6 | ALoss: -0.002 | CLoss:  0.145 | Ent: 0.354 | Time: 68379.1s
Ep    99200 | WinRT:  23.0% | AvgLen: 42.8 | ALoss: -0.001 | CLoss:  0.126 | Ent: 0.391 | Time: 68442.5s
Ep    99300 | WinRT:  25.0% | AvgLen: 41.6 | ALoss: -0.001 | CLoss:  0.115 | Ent: 0.376 | Time: 68505.6s
Ep    99400 | WinRT:  29.0% | AvgLen: 42.4 | ALoss: -0.001 | CLoss:  0.129 | Ent: 0.389 | Time: 68567.4s
Ep    99500 | WinRT:  33.0% | AvgLen: 43.2 | ALoss: -0.004 | CLoss:  0.133 | Ent: 0.364 | Time: 68630.2s
Ep    99600 | WinRT:  31.0% | AvgLen: 40.5 | ALoss: -0.002 | CLoss:  0.150 | Ent: 0.351 | Time: 68692.4s
Ep    99700 | WinRT:  25.0% | AvgLen: 47.5 | ALoss: -0.002 | CLoss:  0.124 | Ent: 0.343 | Time: 68763.8s
Ep    99800 | WinRT:  37.0% | AvgLen: 47.0 | ALoss: -0.003 | CLoss:  0.147 | Ent: 0.346 | Time: 68832.9s
Ep    99900 | WinRT:  31.0% | AvgLen: 42.1 | ALoss: -0.001 | CLoss:  0.141 | Ent: 0.341 | Time: 68892.2s
Ep   100000 | WinRT:  30.0% | AvgLen: 50.0 | ALoss: -0.002 | CLoss:  0.117 | Ent: 0.342 | Time: 68965.2s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep   100100 | WinRT:  20.0% | AvgLen: 45.2 | ALoss: -0.002 | CLoss:  0.113 | Ent: 0.398 | Time: 69033.7s
Ep   100200 | WinRT:  23.0% | AvgLen: 42.4 | ALoss: -0.002 | CLoss:  0.128 | Ent: 0.394 | Time: 69098.8s
Ep   100300 | WinRT:  25.0% | AvgLen: 41.6 | ALoss: -0.002 | CLoss:  0.122 | Ent: 0.391 | Time: 69162.0s
Ep   100400 | WinRT:  27.0% | AvgLen: 40.7 | ALoss: -0.002 | CLoss:  0.147 | Ent: 0.401 | Time: 69225.2s
Ep   100500 | WinRT:  24.0% | AvgLen: 38.4 | ALoss: -0.003 | CLoss:  0.146 | Ent: 0.407 | Time: 69284.9s
Ep   100600 | WinRT:  25.0% | AvgLen: 40.2 | ALoss: -0.002 | CLoss:  0.118 | Ent: 0.386 | Time: 69343.6s
Ep   100700 | WinRT:  30.0% | AvgLen: 42.9 | ALoss: -0.002 | CLoss:  0.133 | Ent: 0.401 | Time: 69406.2s
Ep   100800 | WinRT:  25.0% | AvgLen: 41.2 | ALoss: -0.001 | CLoss:  0.109 | Ent: 0.398 | Time: 69470.6s
Ep   100900 | WinRT:  23.0% | AvgLen: 37.4 | ALoss: -0.001 | CLoss:  0.130 | Ent: 0.428 | Time: 69528.9s
Ep   101000 | WinRT:  28.0% | AvgLen: 42.3 | ALoss: -0.003 | CLoss:  0.131 | Ent: 0.406 | Time: 69591.6s
Ep   101100 | WinRT:  35.0% | AvgLen: 45.1 | ALoss: -0.003 | CLoss:  0.129 | Ent: 0.390 | Time: 69657.0s
Ep   101200 | WinRT:  28.0% | AvgLen: 42.8 | ALoss: -0.002 | CLoss:  0.125 | Ent: 0.404 | Time: 69721.9s
Ep   101300 | WinRT:  24.0% | AvgLen: 39.0 | ALoss: -0.003 | CLoss:  0.118 | Ent: 0.404 | Time: 69781.2s
Ep   101400 | WinRT:  34.0% | AvgLen: 38.1 | ALoss: -0.002 | CLoss:  0.134 | Ent: 0.402 | Time: 69839.6s
Ep   101500 | WinRT:  28.0% | AvgLen: 43.8 | ALoss: -0.002 | CLoss:  0.121 | Ent: 0.393 | Time: 69907.7s
Ep   101600 | WinRT:  23.0% | AvgLen: 43.8 | ALoss: -0.001 | CLoss:  0.137 | Ent: 0.406 | Time: 69973.5s
Ep   101700 | WinRT:  25.0% | AvgLen: 43.1 | ALoss: -0.002 | CLoss:  0.133 | Ent: 0.399 | Time: 70036.1s
Ep   101800 | WinRT:  29.0% | AvgLen: 40.8 | ALoss: -0.002 | CLoss:  0.125 | Ent: 0.388 | Time: 70095.8s
Ep   101900 | WinRT:  30.0% | AvgLen: 45.2 | ALoss: -0.002 | CLoss:  0.120 | Ent: 0.370 | Time: 70162.9s
Ep   102000 | WinRT:  34.0% | AvgLen: 42.7 | ALoss: -0.003 | CLoss:  0.146 | Ent: 0.372 | Time: 70226.0s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep   102100 | WinRT:  36.0% | AvgLen: 46.8 | ALoss: -0.000 | CLoss:  0.130 | Ent: 0.388 | Time: 70292.4s
Ep   102200 | WinRT:  26.0% | AvgLen: 45.4 | ALoss: -0.001 | CLoss:  0.115 | Ent: 0.419 | Time: 70358.5s
Ep   102300 | WinRT:  31.0% | AvgLen: 41.9 | ALoss: -0.004 | CLoss:  0.130 | Ent: 0.427 | Time: 70420.8s
Ep   102400 | WinRT:  18.0% | AvgLen: 43.6 | ALoss: -0.003 | CLoss:  0.122 | Ent: 0.446 | Time: 70487.1s
Ep   102500 | WinRT:  28.0% | AvgLen: 44.0 | ALoss: -0.001 | CLoss:  0.106 | Ent: 0.442 | Time: 70554.7s
Ep   102600 | WinRT:  21.0% | AvgLen: 45.0 | ALoss: -0.002 | CLoss:  0.098 | Ent: 0.460 | Time: 70623.8s
Ep   102700 | WinRT:  31.0% | AvgLen: 43.5 | ALoss: -0.001 | CLoss:  0.126 | Ent: 0.432 | Time: 70689.7s
Ep   102800 | WinRT:  32.0% | AvgLen: 47.9 | ALoss: -0.003 | CLoss:  0.115 | Ent: 0.436 | Time: 70763.6s
Ep   102900 | WinRT:  32.0% | AvgLen: 44.7 | ALoss: -0.001 | CLoss:  0.140 | Ent: 0.449 | Time: 70830.0s
Ep   103000 | WinRT:  27.0% | AvgLen: 37.5 | ALoss:  0.001 | CLoss:  0.147 | Ent: 0.457 | Time: 70889.1s
Ep   103100 | WinRT:  25.0% | AvgLen: 43.1 | ALoss: -0.003 | CLoss:  0.121 | Ent: 0.457 | Time: 70956.3s
Ep   103200 | WinRT:  22.0% | AvgLen: 39.7 | ALoss: -0.002 | CLoss:  0.125 | Ent: 0.439 | Time: 71018.7s
Ep   103300 | WinRT:  32.0% | AvgLen: 44.3 | ALoss: -0.002 | CLoss:  0.128 | Ent: 0.435 | Time: 71086.1s
Ep   103400 | WinRT:  26.0% | AvgLen: 46.3 | ALoss: -0.001 | CLoss:  0.126 | Ent: 0.428 | Time: 71154.9s
Ep   103500 | WinRT:  22.0% | AvgLen: 45.8 | ALoss: -0.001 | CLoss:  0.108 | Ent: 0.437 | Time: 71224.9s
Ep   103600 | WinRT:  29.0% | AvgLen: 40.7 | ALoss: -0.003 | CLoss:  0.118 | Ent: 0.423 | Time: 71286.6s
Ep   103700 | WinRT:  29.0% | AvgLen: 41.3 | ALoss: -0.002 | CLoss:  0.132 | Ent: 0.418 | Time: 71347.7s
Ep   103800 | WinRT:  29.0% | AvgLen: 43.5 | ALoss: -0.002 | CLoss:  0.134 | Ent: 0.430 | Time: 71412.1s
Ep   103900 | WinRT:  35.0% | AvgLen: 40.8 | ALoss: -0.002 | CLoss:  0.148 | Ent: 0.425 | Time: 71472.8s
Ep   104000 | WinRT:  33.0% | AvgLen: 42.4 | ALoss: -0.002 | CLoss:  0.138 | Ent: 0.395 | Time: 71537.4s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep   104100 | WinRT:  32.0% | AvgLen: 45.8 | ALoss: -0.002 | CLoss:  0.129 | Ent: 0.374 | Time: 71604.8s
Ep   104200 | WinRT:  23.0% | AvgLen: 45.2 | ALoss: -0.001 | CLoss:  0.113 | Ent: 0.361 | Time: 71671.8s
Ep   104300 | WinRT:  27.0% | AvgLen: 45.5 | ALoss: -0.003 | CLoss:  0.123 | Ent: 0.382 | Time: 71738.2s
Ep   104400 | WinRT:  30.0% | AvgLen: 42.7 | ALoss: -0.002 | CLoss:  0.146 | Ent: 0.381 | Time: 71802.2s
Ep   104500 | WinRT:  24.0% | AvgLen: 47.5 | ALoss: -0.002 | CLoss:  0.123 | Ent: 0.396 | Time: 71874.7s
Ep   104600 | WinRT:  23.0% | AvgLen: 44.0 | ALoss: -0.001 | CLoss:  0.113 | Ent: 0.377 | Time: 71940.1s
Ep   104700 | WinRT:  24.0% | AvgLen: 48.3 | ALoss: -0.001 | CLoss:  0.112 | Ent: 0.379 | Time: 72013.5s
Ep   104800 | WinRT:  24.0% | AvgLen: 44.6 | ALoss: -0.003 | CLoss:  0.116 | Ent: 0.363 | Time: 72080.3s
Ep   104900 | WinRT:  21.0% | AvgLen: 48.6 | ALoss: -0.000 | CLoss:  0.098 | Ent: 0.341 | Time: 72153.3s
Ep   105000 | WinRT:  24.0% | AvgLen: 45.9 | ALoss: -0.001 | CLoss:  0.092 | Ent: 0.381 | Time: 72220.5s
Ep   105100 | WinRT:  23.0% | AvgLen: 51.2 | ALoss: -0.001 | CLoss:  0.103 | Ent: 0.361 | Time: 72296.1s
Ep   105200 | WinRT:  30.0% | AvgLen: 51.5 | ALoss: -0.002 | CLoss:  0.101 | Ent: 0.374 | Time: 72371.6s
Ep   105300 | WinRT:  28.0% | AvgLen: 44.6 | ALoss: -0.002 | CLoss:  0.131 | Ent: 0.353 | Time: 72435.4s
Ep   105400 | WinRT:  19.0% | AvgLen: 43.6 | ALoss: -0.001 | CLoss:  0.105 | Ent: 0.368 | Time: 72501.6s
Ep   105500 | WinRT:  26.0% | AvgLen: 44.4 | ALoss: -0.003 | CLoss:  0.128 | Ent: 0.364 | Time: 72566.8s
Ep   105600 | WinRT:  32.0% | AvgLen: 49.9 | ALoss: -0.001 | CLoss:  0.130 | Ent: 0.361 | Time: 72639.9s
Ep   105700 | WinRT:  27.0% | AvgLen: 43.3 | ALoss: -0.003 | CLoss:  0.140 | Ent: 0.378 | Time: 72703.0s
Ep   105800 | WinRT:  27.0% | AvgLen: 42.0 | ALoss: -0.002 | CLoss:  0.127 | Ent: 0.369 | Time: 72766.1s
Ep   105900 | WinRT:  19.0% | AvgLen: 46.8 | ALoss: -0.002 | CLoss:  0.110 | Ent: 0.324 | Time: 72836.5s
Ep   106000 | WinRT:  24.0% | AvgLen: 42.8 | ALoss: -0.002 | CLoss:  0.122 | Ent: 0.394 | Time: 72900.3s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep   106100 | WinRT:  25.0% | AvgLen: 44.0 | ALoss: -0.002 | CLoss:  0.104 | Ent: 0.419 | Time: 72966.7s
Ep   106200 | WinRT:  23.0% | AvgLen: 42.7 | ALoss: -0.002 | CLoss:  0.111 | Ent: 0.424 | Time: 73030.9s
Ep   106300 | WinRT:  28.0% | AvgLen: 47.4 | ALoss: -0.001 | CLoss:  0.118 | Ent: 0.417 | Time: 73100.8s
Ep   106400 | WinRT:  26.0% | AvgLen: 46.5 | ALoss: -0.002 | CLoss:  0.125 | Ent: 0.462 | Time: 73171.7s
Ep   106500 | WinRT:  29.0% | AvgLen: 45.9 | ALoss: -0.002 | CLoss:  0.116 | Ent: 0.432 | Time: 73239.7s
Ep   106600 | WinRT:  30.0% | AvgLen: 42.3 | ALoss: -0.002 | CLoss:  0.138 | Ent: 0.437 | Time: 73303.3s
Ep   106700 | WinRT:  37.0% | AvgLen: 49.1 | ALoss: -0.003 | CLoss:  0.130 | Ent: 0.419 | Time: 73377.3s
Ep   106800 | WinRT:  28.0% | AvgLen: 48.3 | ALoss: -0.001 | CLoss:  0.133 | Ent: 0.428 | Time: 73449.9s
Ep   106900 | WinRT:  28.0% | AvgLen: 47.4 | ALoss: -0.001 | CLoss:  0.117 | Ent: 0.429 | Time: 73522.4s
Ep   107000 | WinRT:  30.0% | AvgLen: 45.8 | ALoss: -0.002 | CLoss:  0.130 | Ent: 0.444 | Time: 73591.2s
Ep   107100 | WinRT:  24.0% | AvgLen: 41.7 | ALoss: -0.001 | CLoss:  0.128 | Ent: 0.427 | Time: 73654.6s
Ep   107200 | WinRT:  35.0% | AvgLen: 48.8 | ALoss: -0.001 | CLoss:  0.118 | Ent: 0.434 | Time: 73727.2s
Ep   107300 | WinRT:  33.0% | AvgLen: 44.4 | ALoss: -0.003 | CLoss:  0.131 | Ent: 0.448 | Time: 73794.7s
Ep   107400 | WinRT:  22.0% | AvgLen: 43.4 | ALoss: -0.002 | CLoss:  0.103 | Ent: 0.466 | Time: 73865.0s
Ep   107500 | WinRT:  21.0% | AvgLen: 42.5 | ALoss: -0.000 | CLoss:  0.116 | Ent: 0.465 | Time: 73930.9s
Ep   107600 | WinRT:  21.0% | AvgLen: 40.5 | ALoss: -0.002 | CLoss:  0.105 | Ent: 0.469 | Time: 73994.4s
Ep   107700 | WinRT:  26.0% | AvgLen: 47.0 | ALoss: -0.002 | CLoss:  0.095 | Ent: 0.454 | Time: 74068.7s
Ep   107800 | WinRT:  31.0% | AvgLen: 42.2 | ALoss: -0.002 | CLoss:  0.118 | Ent: 0.438 | Time: 74131.5s
Ep   107900 | WinRT:  26.0% | AvgLen: 42.3 | ALoss: -0.002 | CLoss:  0.143 | Ent: 0.463 | Time: 74197.2s
Ep   108000 | WinRT:  33.0% | AvgLen: 45.5 | ALoss: -0.002 | CLoss:  0.121 | Ent: 0.468 | Time: 74266.6s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen6.pt
Ep   108100 | WinRT:  29.0% | AvgLen: 58.1 | ALoss: -0.002 | CLoss:  0.090 | Ent: 0.420 | Time: 74350.6s
