Starting Gen 5 Self-Play training for 3500000 episodes on cpu...
Ep  2050000 | WinRT:  72.5% | AvgLen: 10.0 | ALoss: -0.005 | CLoss:  0.318 | Ent: 0.120 | Time: 89700.9s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2050200 | WinRT:  64.0% | AvgLen: 11.1 | ALoss: -0.003 | CLoss:  0.330 | Ent: 0.113 | Time: 89705.5s
Ep  2050400 | WinRT:  64.0% | AvgLen: 10.8 | ALoss: -0.004 | CLoss:  0.355 | Ent: 0.121 | Time: 89709.9s
Ep  2050600 | WinRT:  67.0% | AvgLen: 10.7 | ALoss: -0.003 | CLoss:  0.278 | Ent: 0.108 | Time: 89714.3s
Ep  2050800 | WinRT:  66.0% | AvgLen: 10.4 | ALoss: -0.002 | CLoss:  0.313 | Ent: 0.113 | Time: 89718.7s
Ep  2051000 | WinRT:  66.0% | AvgLen: 11.2 | ALoss: -0.004 | CLoss:  0.306 | Ent: 0.108 | Time: 89723.2s
Ep  2051200 | WinRT:  68.0% | AvgLen: 10.5 | ALoss: -0.003 | CLoss:  0.388 | Ent: 0.115 | Time: 89727.5s
Ep  2051400 | WinRT:  69.0% | AvgLen: 11.0 | ALoss: -0.003 | CLoss:  0.261 | Ent: 0.117 | Time: 89732.0s
Ep  2051600 | WinRT:  63.5% | AvgLen: 10.7 | ALoss: -0.003 | CLoss:  0.321 | Ent: 0.125 | Time: 89736.4s
Ep  2051800 | WinRT:  76.5% | AvgLen: 10.7 | ALoss: -0.003 | CLoss:  0.290 | Ent: 0.109 | Time: 89740.9s
Ep  2052000 | WinRT:  67.0% | AvgLen: 10.7 | ALoss: -0.003 | CLoss:  0.289 | Ent: 0.118 | Time: 89745.2s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2052200 | WinRT:  74.5% | AvgLen: 10.8 | ALoss: -0.003 | CLoss:  0.255 | Ent: 0.111 | Time: 89749.7s
Ep  2052400 | WinRT:  69.5% | AvgLen: 10.5 | ALoss: -0.004 | CLoss:  0.286 | Ent: 0.115 | Time: 89754.0s
Ep  2052600 | WinRT:  64.0% | AvgLen: 11.0 | ALoss: -0.003 | CLoss:  0.282 | Ent: 0.124 | Time: 89758.5s
Ep  2052800 | WinRT:  66.0% | AvgLen: 10.8 | ALoss: -0.003 | CLoss:  0.296 | Ent: 0.119 | Time: 89762.9s
Ep  2053000 | WinRT:  75.5% | AvgLen: 10.5 | ALoss: -0.001 | CLoss:  0.298 | Ent: 0.112 | Time: 89767.2s
Ep  2053200 | WinRT:  68.0% | AvgLen: 10.2 | ALoss: -0.002 | CLoss:  0.284 | Ent: 0.106 | Time: 89771.5s
Ep  2053400 | WinRT:  67.5% | AvgLen: 10.7 | ALoss: -0.003 | CLoss:  0.263 | Ent: 0.111 | Time: 89775.8s
Ep  2053600 | WinRT:  71.5% | AvgLen: 10.1 | ALoss: -0.002 | CLoss:  0.261 | Ent: 0.109 | Time: 89780.1s
Ep  2053800 | WinRT:  65.0% | AvgLen: 10.7 | ALoss: -0.003 | CLoss:  0.367 | Ent: 0.112 | Time: 89784.5s
Ep  2054000 | WinRT:  69.5% | AvgLen: 10.9 | ALoss: -0.003 | CLoss:  0.317 | Ent: 0.112 | Time: 89788.8s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2054200 | WinRT:  71.0% | AvgLen: 10.5 | ALoss: -0.003 | CLoss:  0.321 | Ent: 0.117 | Time: 89793.3s
Ep  2054400 | WinRT:  69.5% | AvgLen: 10.6 | ALoss: -0.003 | CLoss:  0.324 | Ent: 0.111 | Time: 89797.7s
Ep  2054600 | WinRT:  67.5% | AvgLen: 11.5 | ALoss: -0.003 | CLoss:  0.339 | Ent: 0.117 | Time: 89802.3s
Ep  2054800 | WinRT:  72.0% | AvgLen: 10.3 | ALoss: -0.004 | CLoss:  0.311 | Ent: 0.117 | Time: 89806.6s
Ep  2055000 | WinRT:  73.0% | AvgLen: 10.8 | ALoss: -0.003 | CLoss:  0.288 | Ent: 0.106 | Time: 89811.1s
Ep  2055200 | WinRT:  67.5% | AvgLen: 10.9 | ALoss: -0.003 | CLoss:  0.291 | Ent: 0.115 | Time: 89815.5s
Ep  2055400 | WinRT:  69.5% | AvgLen: 10.8 | ALoss: -0.004 | CLoss:  0.305 | Ent: 0.117 | Time: 89819.8s
Ep  2055600 | WinRT:  71.0% | AvgLen: 10.8 | ALoss: -0.003 | CLoss:  0.313 | Ent: 0.113 | Time: 89824.3s
Ep  2055800 | WinRT:  72.0% | AvgLen: 10.6 | ALoss: -0.003 | CLoss:  0.290 | Ent: 0.124 | Time: 89828.5s
Ep  2056000 | WinRT:  67.5% | AvgLen: 11.5 | ALoss: -0.003 | CLoss:  0.347 | Ent: 0.129 | Time: 89833.0s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2056200 | WinRT:  69.0% | AvgLen: 10.4 | ALoss: -0.004 | CLoss:  0.311 | Ent: 0.125 | Time: 89837.3s
Ep  2056400 | WinRT:  70.0% | AvgLen: 10.2 | ALoss: -0.002 | CLoss:  0.279 | Ent: 0.109 | Time: 89841.6s
Ep  2056600 | WinRT:  66.0% | AvgLen: 10.6 | ALoss: -0.002 | CLoss:  0.277 | Ent: 0.123 | Time: 89846.0s
Ep  2056800 | WinRT:  74.0% | AvgLen: 10.0 | ALoss: -0.002 | CLoss:  0.308 | Ent: 0.107 | Time: 89850.3s
Ep  2057000 | WinRT:  71.5% | AvgLen: 10.4 | ALoss: -0.003 | CLoss:  0.298 | Ent: 0.111 | Time: 89854.6s
Ep  2057200 | WinRT:  71.0% | AvgLen: 10.5 | ALoss: -0.002 | CLoss:  0.314 | Ent: 0.111 | Time: 89858.9s
Ep  2057400 | WinRT:  74.0% | AvgLen: 10.0 | ALoss: -0.004 | CLoss:  0.328 | Ent: 0.103 | Time: 89863.1s
Ep  2057600 | WinRT:  67.5% | AvgLen: 10.4 | ALoss: -0.002 | CLoss:  0.351 | Ent: 0.117 | Time: 89867.4s
Ep  2057800 | WinRT:  66.5% | AvgLen: 10.4 | ALoss: -0.002 | CLoss:  0.314 | Ent: 0.117 | Time: 89871.7s
Ep  2058000 | WinRT:  66.0% | AvgLen: 11.0 | ALoss: -0.003 | CLoss:  0.298 | Ent: 0.116 | Time: 89876.2s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2058200 | WinRT:  67.5% | AvgLen:  9.9 | ALoss: -0.002 | CLoss:  0.312 | Ent: 0.117 | Time: 89880.5s
Ep  2058400 | WinRT:  66.5% | AvgLen:  9.8 | ALoss: -0.003 | CLoss:  0.317 | Ent: 0.112 | Time: 89884.6s
Ep  2058600 | WinRT:  68.5% | AvgLen: 10.1 | ALoss: -0.003 | CLoss:  0.290 | Ent: 0.109 | Time: 89888.9s
Ep  2058800 | WinRT:  65.0% | AvgLen: 10.5 | ALoss: -0.004 | CLoss:  0.322 | Ent: 0.114 | Time: 89893.2s
Ep  2059000 | WinRT:  67.5% | AvgLen: 10.2 | ALoss: -0.003 | CLoss:  0.350 | Ent: 0.114 | Time: 89897.6s
Ep  2059200 | WinRT:  65.5% | AvgLen: 10.1 | ALoss: -0.003 | CLoss:  0.318 | Ent: 0.116 | Time: 89901.8s
Ep  2059400 | WinRT:  62.0% | AvgLen: 10.2 | ALoss: -0.003 | CLoss:  0.329 | Ent: 0.126 | Time: 89906.1s
Ep  2059600 | WinRT:  68.0% | AvgLen: 10.2 | ALoss: -0.002 | CLoss:  0.314 | Ent: 0.112 | Time: 89910.3s
Ep  2059800 | WinRT:  64.0% | AvgLen: 10.0 | ALoss: -0.003 | CLoss:  0.323 | Ent: 0.115 | Time: 89914.5s
Ep  2060000 | WinRT:  71.5% | AvgLen:  9.9 | ALoss: -0.002 | CLoss:  0.303 | Ent: 0.109 | Time: 89918.8s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2060200 | WinRT:  68.0% | AvgLen: 10.6 | ALoss: -0.003 | CLoss:  0.289 | Ent: 0.111 | Time: 89923.2s
Ep  2060400 | WinRT:  68.5% | AvgLen: 10.0 | ALoss: -0.004 | CLoss:  0.298 | Ent: 0.113 | Time: 89927.4s
Ep  2060600 | WinRT:  68.0% | AvgLen:  9.6 | ALoss: -0.003 | CLoss:  0.318 | Ent: 0.109 | Time: 89931.6s
Ep  2060800 | WinRT:  63.5% | AvgLen: 10.2 | ALoss: -0.002 | CLoss:  0.324 | Ent: 0.107 | Time: 89935.9s
Ep  2061000 | WinRT:  67.0% | AvgLen:  9.8 | ALoss: -0.003 | CLoss:  0.318 | Ent: 0.108 | Time: 89940.0s
Ep  2061200 | WinRT:  70.0% | AvgLen: 10.0 | ALoss: -0.004 | CLoss:  0.272 | Ent: 0.107 | Time: 89944.2s
Ep  2061400 | WinRT:  68.5% | AvgLen:  9.9 | ALoss: -0.003 | CLoss:  0.345 | Ent: 0.114 | Time: 89948.5s
Ep  2061600 | WinRT:  70.5% | AvgLen: 10.0 | ALoss: -0.004 | CLoss:  0.321 | Ent: 0.119 | Time: 89952.8s
Ep  2061800 | WinRT:  70.0% | AvgLen:  9.6 | ALoss: -0.002 | CLoss:  0.309 | Ent: 0.108 | Time: 89956.9s
Ep  2062000 | WinRT:  69.0% | AvgLen: 10.3 | ALoss: -0.005 | CLoss:  0.335 | Ent: 0.115 | Time: 89961.1s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2062200 | WinRT:  69.5% | AvgLen:  9.8 | ALoss: -0.004 | CLoss:  0.265 | Ent: 0.105 | Time: 89965.3s
Ep  2062400 | WinRT:  72.5% | AvgLen:  9.7 | ALoss: -0.002 | CLoss:  0.296 | Ent: 0.113 | Time: 89969.4s
Ep  2062600 | WinRT:  66.5% | AvgLen:  9.7 | ALoss: -0.003 | CLoss:  0.287 | Ent: 0.107 | Time: 89973.7s
Ep  2062800 | WinRT:  76.5% | AvgLen:  9.5 | ALoss: -0.002 | CLoss:  0.331 | Ent: 0.098 | Time: 89977.7s
Ep  2063000 | WinRT:  69.5% | AvgLen:  9.9 | ALoss: -0.004 | CLoss:  0.306 | Ent: 0.112 | Time: 89981.9s
Ep  2063200 | WinRT:  68.0% | AvgLen: 10.4 | ALoss: -0.002 | CLoss:  0.310 | Ent: 0.107 | Time: 89986.2s
Ep  2063400 | WinRT:  66.5% | AvgLen: 10.2 | ALoss: -0.003 | CLoss:  0.263 | Ent: 0.108 | Time: 89990.4s
Ep  2063600 | WinRT:  67.0% | AvgLen: 10.3 | ALoss: -0.004 | CLoss:  0.275 | Ent: 0.106 | Time: 89994.7s
Ep  2063800 | WinRT:  63.5% | AvgLen: 10.0 | ALoss: -0.003 | CLoss:  0.351 | Ent: 0.108 | Time: 89998.9s
Ep  2064000 | WinRT:  68.0% | AvgLen: 10.0 | ALoss: -0.000 | CLoss:  0.266 | Ent: 0.099 | Time: 90003.3s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2064200 | WinRT:  66.5% | AvgLen:  9.8 | ALoss: -0.002 | CLoss:  0.298 | Ent: 0.114 | Time: 90007.4s
Ep  2064400 | WinRT:  69.0% | AvgLen: 10.6 | ALoss: -0.004 | CLoss:  0.307 | Ent: 0.107 | Time: 90011.8s
Ep  2064600 | WinRT:  65.5% | AvgLen: 10.1 | ALoss: -0.004 | CLoss:  0.276 | Ent: 0.111 | Time: 90016.0s
Ep  2064800 | WinRT:  67.5% | AvgLen: 10.2 | ALoss: -0.004 | CLoss:  0.271 | Ent: 0.111 | Time: 90020.3s
Ep  2065000 | WinRT:  68.0% | AvgLen: 10.0 | ALoss: -0.004 | CLoss:  0.294 | Ent: 0.111 | Time: 90024.5s
Ep  2065200 | WinRT:  71.0% | AvgLen:  9.8 | ALoss: -0.004 | CLoss:  0.319 | Ent: 0.108 | Time: 90028.6s
Ep  2065400 | WinRT:  65.5% | AvgLen: 10.3 | ALoss: -0.004 | CLoss:  0.310 | Ent: 0.112 | Time: 90033.0s
Ep  2065600 | WinRT:  68.0% | AvgLen: 10.6 | ALoss: -0.003 | CLoss:  0.313 | Ent: 0.106 | Time: 90037.3s
Ep  2065800 | WinRT:  69.0% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.275 | Ent: 0.103 | Time: 90041.7s
Ep  2066000 | WinRT:  71.0% | AvgLen: 10.3 | ALoss: -0.004 | CLoss:  0.348 | Ent: 0.111 | Time: 90046.0s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2066200 | WinRT:  70.5% | AvgLen:  9.8 | ALoss: -0.002 | CLoss:  0.280 | Ent: 0.112 | Time: 90050.1s
Ep  2066400 | WinRT:  76.0% | AvgLen: 10.3 | ALoss: -0.002 | CLoss:  0.267 | Ent: 0.096 | Time: 90054.4s
Ep  2066600 | WinRT:  76.5% | AvgLen: 11.1 | ALoss: -0.003 | CLoss:  0.261 | Ent: 0.096 | Time: 90058.8s
Ep  2066800 | WinRT:  71.5% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.295 | Ent: 0.111 | Time: 90063.0s
Ep  2067000 | WinRT:  74.5% | AvgLen: 10.1 | ALoss: -0.002 | CLoss:  0.243 | Ent: 0.106 | Time: 90067.2s
Ep  2067200 | WinRT:  64.0% | AvgLen: 10.2 | ALoss: -0.003 | CLoss:  0.359 | Ent: 0.111 | Time: 90071.5s
Ep  2067400 | WinRT:  75.0% | AvgLen: 10.3 | ALoss: -0.002 | CLoss:  0.295 | Ent: 0.092 | Time: 90075.8s
Ep  2067600 | WinRT:  74.0% | AvgLen: 10.0 | ALoss: -0.003 | CLoss:  0.280 | Ent: 0.100 | Time: 90080.0s
Ep  2067800 | WinRT:  68.5% | AvgLen: 10.4 | ALoss: -0.003 | CLoss:  0.291 | Ent: 0.101 | Time: 90084.3s
Ep  2068000 | WinRT:  75.5% | AvgLen:  9.9 | ALoss: -0.003 | CLoss:  0.299 | Ent: 0.110 | Time: 90088.4s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2068200 | WinRT:  66.0% | AvgLen: 10.5 | ALoss: -0.002 | CLoss:  0.312 | Ent: 0.104 | Time: 90092.7s
Ep  2068400 | WinRT:  69.0% | AvgLen: 10.3 | ALoss: -0.002 | CLoss:  0.332 | Ent: 0.101 | Time: 90097.0s
Ep  2068600 | WinRT:  75.0% | AvgLen: 10.3 | ALoss: -0.004 | CLoss:  0.279 | Ent: 0.104 | Time: 90101.2s
Ep  2068800 | WinRT:  65.0% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.326 | Ent: 0.112 | Time: 90105.4s
Ep  2069000 | WinRT:  67.5% | AvgLen:  9.9 | ALoss: -0.002 | CLoss:  0.346 | Ent: 0.104 | Time: 90109.7s
Ep  2069200 | WinRT:  64.0% | AvgLen: 10.7 | ALoss: -0.003 | CLoss:  0.355 | Ent: 0.106 | Time: 90114.2s
Ep  2069400 | WinRT:  67.0% | AvgLen:  9.7 | ALoss: -0.003 | CLoss:  0.307 | Ent: 0.106 | Time: 90118.3s
Ep  2069600 | WinRT:  70.0% | AvgLen:  9.9 | ALoss: -0.003 | CLoss:  0.334 | Ent: 0.103 | Time: 90122.6s
Ep  2069800 | WinRT:  69.0% | AvgLen: 10.3 | ALoss: -0.002 | CLoss:  0.268 | Ent: 0.102 | Time: 90126.9s
Ep  2070000 | WinRT:  70.0% | AvgLen: 10.1 | ALoss: -0.002 | CLoss:  0.317 | Ent: 0.106 | Time: 90131.1s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2070200 | WinRT:  67.0% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.295 | Ent: 0.113 | Time: 90135.5s
Ep  2070400 | WinRT:  73.5% | AvgLen: 10.1 | ALoss: -0.002 | CLoss:  0.323 | Ent: 0.105 | Time: 90139.7s
Ep  2070600 | WinRT:  71.5% | AvgLen:  9.5 | ALoss: -0.002 | CLoss:  0.354 | Ent: 0.106 | Time: 90143.7s
Ep  2070800 | WinRT:  69.5% | AvgLen: 10.1 | ALoss: -0.002 | CLoss:  0.291 | Ent: 0.116 | Time: 90147.9s
Ep  2071000 | WinRT:  73.5% | AvgLen:  9.9 | ALoss: -0.004 | CLoss:  0.276 | Ent: 0.106 | Time: 90152.1s
Ep  2071200 | WinRT:  71.5% | AvgLen:  9.7 | ALoss: -0.003 | CLoss:  0.388 | Ent: 0.101 | Time: 90156.2s
Ep  2071400 | WinRT:  69.0% | AvgLen: 10.0 | ALoss: -0.003 | CLoss:  0.327 | Ent: 0.108 | Time: 90160.5s
Ep  2071600 | WinRT:  67.5% | AvgLen: 10.2 | ALoss: -0.002 | CLoss:  0.317 | Ent: 0.107 | Time: 90164.8s
Ep  2071800 | WinRT:  68.0% | AvgLen: 10.2 | ALoss: -0.002 | CLoss:  0.311 | Ent: 0.116 | Time: 90169.0s
Ep  2072000 | WinRT:  69.0% | AvgLen: 10.2 | ALoss: -0.004 | CLoss:  0.311 | Ent: 0.104 | Time: 90173.3s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2072200 | WinRT:  66.5% | AvgLen: 10.0 | ALoss: -0.005 | CLoss:  0.358 | Ent: 0.116 | Time: 90177.6s
Ep  2072400 | WinRT:  66.5% | AvgLen: 10.2 | ALoss: -0.004 | CLoss:  0.327 | Ent: 0.113 | Time: 90181.7s
Ep  2072600 | WinRT:  70.5% | AvgLen:  9.5 | ALoss: -0.003 | CLoss:  0.353 | Ent: 0.127 | Time: 90185.8s
Ep  2072800 | WinRT:  71.0% | AvgLen: 10.0 | ALoss: -0.003 | CLoss:  0.312 | Ent: 0.108 | Time: 90190.0s
Ep  2073000 | WinRT:  71.0% | AvgLen: 10.1 | ALoss: -0.004 | CLoss:  0.323 | Ent: 0.106 | Time: 90194.4s
Ep  2073200 | WinRT:  73.0% | AvgLen:  9.9 | ALoss: -0.002 | CLoss:  0.280 | Ent: 0.099 | Time: 90198.5s
Ep  2073400 | WinRT:  75.0% | AvgLen:  9.9 | ALoss: -0.004 | CLoss:  0.258 | Ent: 0.113 | Time: 90202.5s
Ep  2073600 | WinRT:  64.0% | AvgLen:  9.8 | ALoss: -0.002 | CLoss:  0.369 | Ent: 0.100 | Time: 90206.7s
Ep  2073800 | WinRT:  76.0% | AvgLen:  9.5 | ALoss: -0.002 | CLoss:  0.279 | Ent: 0.104 | Time: 90210.6s
Ep  2074000 | WinRT:  67.0% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.339 | Ent: 0.106 | Time: 90214.9s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2074200 | WinRT:  70.5% | AvgLen: 10.1 | ALoss: -0.003 | CLoss:  0.325 | Ent: 0.100 | Time: 90219.1s
Ep  2074400 | WinRT:  68.5% | AvgLen:  9.9 | ALoss: -0.002 | CLoss:  0.355 | Ent: 0.109 | Time: 90223.3s
Ep  2074600 | WinRT:  70.0% | AvgLen: 10.3 | ALoss: -0.004 | CLoss:  0.286 | Ent: 0.108 | Time: 90227.6s
Ep  2074800 | WinRT:  65.0% | AvgLen: 10.6 | ALoss: -0.003 | CLoss:  0.335 | Ent: 0.112 | Time: 90231.9s
Ep  2075000 | WinRT:  69.5% | AvgLen:  9.9 | ALoss: -0.005 | CLoss:  0.348 | Ent: 0.104 | Time: 90236.2s
Ep  2075200 | WinRT:  64.5% | AvgLen: 10.2 | ALoss: -0.003 | CLoss:  0.292 | Ent: 0.120 | Time: 90240.4s
Ep  2075400 | WinRT:  72.0% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.307 | Ent: 0.105 | Time: 90244.6s
Ep  2075600 | WinRT:  70.0% | AvgLen: 10.5 | ALoss: -0.003 | CLoss:  0.337 | Ent: 0.112 | Time: 90249.0s
Ep  2075800 | WinRT:  68.0% | AvgLen: 10.4 | ALoss: -0.003 | CLoss:  0.331 | Ent: 0.106 | Time: 90253.2s
Ep  2076000 | WinRT:  68.5% | AvgLen: 10.0 | ALoss: -0.002 | CLoss:  0.340 | Ent: 0.112 | Time: 90257.5s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2076200 | WinRT:  69.0% | AvgLen: 10.2 | ALoss: -0.004 | CLoss:  0.340 | Ent: 0.112 | Time: 90261.7s
Ep  2076400 | WinRT:  70.0% | AvgLen: 10.0 | ALoss: -0.002 | CLoss:  0.292 | Ent: 0.102 | Time: 90266.0s
Ep  2076600 | WinRT:  65.0% | AvgLen: 10.3 | ALoss: -0.002 | CLoss:  0.287 | Ent: 0.121 | Time: 90270.2s
Ep  2076800 | WinRT:  66.0% | AvgLen: 10.0 | ALoss: -0.002 | CLoss:  0.376 | Ent: 0.109 | Time: 90274.5s
Ep  2077000 | WinRT:  69.5% | AvgLen:  9.9 | ALoss: -0.002 | CLoss:  0.369 | Ent: 0.108 | Time: 90278.6s
Ep  2077200 | WinRT:  68.5% | AvgLen: 10.1 | ALoss: -0.003 | CLoss:  0.304 | Ent: 0.108 | Time: 90282.8s
Ep  2077400 | WinRT:  67.0% | AvgLen: 10.0 | ALoss: -0.004 | CLoss:  0.314 | Ent: 0.111 | Time: 90287.1s
Ep  2077600 | WinRT:  72.5% | AvgLen: 10.3 | ALoss: -0.004 | CLoss:  0.291 | Ent: 0.112 | Time: 90291.3s
Ep  2077800 | WinRT:  68.5% | AvgLen: 10.0 | ALoss: -0.001 | CLoss:  0.351 | Ent: 0.112 | Time: 90295.5s
Ep  2078000 | WinRT:  68.5% | AvgLen:  9.9 | ALoss: -0.004 | CLoss:  0.345 | Ent: 0.125 | Time: 90299.7s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2078200 | WinRT:  61.0% | AvgLen: 10.0 | ALoss: -0.003 | CLoss:  0.411 | Ent: 0.131 | Time: 90304.0s
Ep  2078400 | WinRT:  70.0% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.337 | Ent: 0.119 | Time: 90308.3s
Ep  2078600 | WinRT:  70.5% | AvgLen:  9.5 | ALoss: -0.003 | CLoss:  0.349 | Ent: 0.110 | Time: 90312.3s
Ep  2078800 | WinRT:  72.0% | AvgLen: 10.0 | ALoss: -0.003 | CLoss:  0.327 | Ent: 0.122 | Time: 90316.5s
Ep  2079000 | WinRT:  63.5% | AvgLen: 10.3 | ALoss: -0.004 | CLoss:  0.359 | Ent: 0.121 | Time: 90320.8s
Ep  2079200 | WinRT:  64.5% | AvgLen: 10.7 | ALoss: -0.005 | CLoss:  0.374 | Ent: 0.136 | Time: 90325.1s
Ep  2079400 | WinRT:  66.0% | AvgLen: 10.4 | ALoss: -0.004 | CLoss:  0.331 | Ent: 0.121 | Time: 90329.3s
Ep  2079600 | WinRT:  74.0% | AvgLen: 10.4 | ALoss: -0.002 | CLoss:  0.305 | Ent: 0.114 | Time: 90333.5s
Ep  2079800 | WinRT:  70.5% | AvgLen: 10.2 | ALoss: -0.002 | CLoss:  0.341 | Ent: 0.116 | Time: 90337.7s
Ep  2080000 | WinRT:  63.5% | AvgLen: 10.7 | ALoss: -0.004 | CLoss:  0.335 | Ent: 0.137 | Time: 90342.0s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2080200 | WinRT:  69.0% | AvgLen: 10.8 | ALoss: -0.002 | CLoss:  0.310 | Ent: 0.111 | Time: 90346.5s
Ep  2080400 | WinRT:  67.0% | AvgLen: 10.8 | ALoss: -0.003 | CLoss:  0.323 | Ent: 0.130 | Time: 90350.9s
Ep  2080600 | WinRT:  69.0% | AvgLen:  9.8 | ALoss: -0.003 | CLoss:  0.317 | Ent: 0.115 | Time: 90355.0s
Ep  2080800 | WinRT:  70.0% | AvgLen: 10.2 | ALoss: -0.003 | CLoss:  0.332 | Ent: 0.107 | Time: 90359.2s
Ep  2081000 | WinRT:  67.0% | AvgLen: 10.1 | ALoss: -0.003 | CLoss:  0.330 | Ent: 0.111 | Time: 90363.4s
Ep  2081200 | WinRT:  69.5% | AvgLen: 10.2 | ALoss: -0.003 | CLoss:  0.329 | Ent: 0.113 | Time: 90367.6s
Ep  2081400 | WinRT:  70.5% | AvgLen:  9.9 | ALoss: -0.002 | CLoss:  0.347 | Ent: 0.123 | Time: 90371.8s
Ep  2081600 | WinRT:  67.0% | AvgLen: 10.2 | ALoss: -0.002 | CLoss:  0.297 | Ent: 0.126 | Time: 90376.1s
Ep  2081800 | WinRT:  63.5% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.351 | Ent: 0.128 | Time: 90380.2s
Ep  2082000 | WinRT:  61.5% | AvgLen: 10.4 | ALoss: -0.004 | CLoss:  0.340 | Ent: 0.132 | Time: 90384.5s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2082200 | WinRT:  65.0% | AvgLen:  9.6 | ALoss: -0.004 | CLoss:  0.355 | Ent: 0.132 | Time: 90388.6s
Ep  2082400 | WinRT:  72.0% | AvgLen:  9.6 | ALoss: -0.001 | CLoss:  0.349 | Ent: 0.112 | Time: 90392.6s
Ep  2082600 | WinRT:  69.0% | AvgLen:  9.5 | ALoss: -0.004 | CLoss:  0.311 | Ent: 0.115 | Time: 90396.6s
Ep  2082800 | WinRT:  62.5% | AvgLen:  9.9 | ALoss: -0.002 | CLoss:  0.363 | Ent: 0.126 | Time: 90400.9s
Ep  2083000 | WinRT:  75.0% | AvgLen:  9.8 | ALoss: -0.004 | CLoss:  0.293 | Ent: 0.115 | Time: 90405.0s
Ep  2083200 | WinRT:  73.5% | AvgLen:  9.8 | ALoss: -0.003 | CLoss:  0.339 | Ent: 0.124 | Time: 90409.1s
Ep  2083400 | WinRT:  72.0% | AvgLen:  9.3 | ALoss: -0.004 | CLoss:  0.297 | Ent: 0.119 | Time: 90413.0s
Ep  2083600 | WinRT:  70.0% | AvgLen:  9.4 | ALoss: -0.003 | CLoss:  0.318 | Ent: 0.111 | Time: 90417.0s
Ep  2083800 | WinRT:  71.0% | AvgLen:  9.7 | ALoss: -0.003 | CLoss:  0.319 | Ent: 0.122 | Time: 90421.2s
Ep  2084000 | WinRT:  64.0% | AvgLen: 10.1 | ALoss: -0.002 | CLoss:  0.346 | Ent: 0.126 | Time: 90425.3s
  -> Updated self-play snapshot & saved checkpoint to ppo_model_gen5.pt
Ep  2084200 | WinRT:  72.5% | AvgLen: 10.3 | ALoss: -0.002 | CLoss:  0.312 | Ent: 0.122 | Time: 90429.6s
Ep  2084400 | WinRT:  75.5% | AvgLen: 10.0 | ALoss: -0.004 | CLoss:  0.289 | Ent: 0.116 | Time: 90433.7s
Ep  2084600 | WinRT:  68.0% | AvgLen: 10.2 | ALoss: -0.004 | CLoss:  0.345 | Ent: 0.126 | Time: 90437.9s
Ep  2084800 | WinRT:  72.0% | AvgLen: 10.3 | ALoss: -0.003 | CLoss:  0.301 | Ent: 0.116 | Time: 90442.2s
Ep  2085000 | WinRT:  71.0% | AvgLen:  9.1 | ALoss: -0.003 | CLoss:  0.313 | Ent: 0.110 | Time: 90446.1s
Ep  2085200 | WinRT:  72.0% | AvgLen: 10.9 | ALoss: -0.004 | CLoss:  0.303 | Ent: 0.116 | Time: 90450.4s
Ep  2085400 | WinRT:  72.0% | AvgLen:  9.6 | ALoss: -0.005 | CLoss:  0.280 | Ent: 0.118 | Time: 90454.5s
Ep  2085600 | WinRT:  64.0% | AvgLen: 10.4 | ALoss: -0.003 | CLoss:  0.358 | Ent: 0.119 | Time: 90458.8s
Ep  2085800 | WinRT:  72.0% | AvgLen: 10.4 | ALoss: -0.004 | CLoss:  0.297 | Ent: 0.111 | Time: 90463.1s
