Using device: mps
Loaded Gen 1 model ppo_model_gen1.pt for fine-tuning!
Starting PPO training for 200000 episodes...
Ep    18300 | WinRT:  95.0% | AvgLen:  8.9 | ALoss: -0.002 | CLoss:  0.110 | Ent: 0.132 | Time: 1301.9s
Ep    18400 | WinRT:  91.0% | AvgLen:  8.2 | ALoss:  0.012 | CLoss:  0.160 | Ent: 0.126 | Time: 1305.9s
Ep    18500 | WinRT:  94.0% | AvgLen:  8.5 | ALoss: -0.004 | CLoss:  0.157 | Ent: 0.112 | Time: 1310.8s
Ep    18600 | WinRT:  91.0% | AvgLen: 11.1 | ALoss: -0.001 | CLoss:  0.123 | Ent: 0.125 | Time: 1316.9s
Ep    18700 | WinRT:  92.0% | AvgLen: 10.7 | ALoss:  0.001 | CLoss:  0.127 | Ent: 0.120 | Time: 1322.4s
Ep    18800 | WinRT:  90.0% | AvgLen:  9.9 | ALoss:  0.004 | CLoss:  0.174 | Ent: 0.119 | Time: 1327.9s
Ep    18900 | WinRT:  92.0% | AvgLen: 10.2 | ALoss:  0.000 | CLoss:  0.130 | Ent: 0.146 | Time: 1333.2s
Ep    19000 | WinRT:  93.0% | AvgLen: 10.5 | ALoss: -0.001 | CLoss:  0.172 | Ent: 0.121 | Time: 1338.6s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    19100 | WinRT:  90.0% | AvgLen:  9.0 | ALoss: -0.002 | CLoss:  0.172 | Ent: 0.114 | Time: 1343.6s
Ep    19200 | WinRT:  95.0% | AvgLen:  9.1 | ALoss:  0.001 | CLoss:  0.100 | Ent: 0.122 | Time: 1348.2s
Ep    19300 | WinRT:  85.0% | AvgLen: 16.6 | ALoss: -0.001 | CLoss:  0.123 | Ent: 0.074 | Time: 1356.8s
Ep    19400 | WinRT:  89.0% | AvgLen: 10.2 | ALoss: -0.003 | CLoss:  0.144 | Ent: 0.130 | Time: 1362.2s
Ep    19500 | WinRT:  93.0% | AvgLen:  8.6 | ALoss: -0.003 | CLoss:  0.148 | Ent: 0.125 | Time: 1367.2s
Ep    19600 | WinRT:  91.0% | AvgLen: 16.7 | ALoss: -0.000 | CLoss:  0.092 | Ent: 0.083 | Time: 1375.6s
Ep    19700 | WinRT:  90.0% | AvgLen:  9.8 | ALoss: -0.003 | CLoss:  0.170 | Ent: 0.129 | Time: 1381.1s
Ep    19800 | WinRT:  89.0% | AvgLen:  9.8 | ALoss: -0.000 | CLoss:  0.174 | Ent: 0.121 | Time: 1387.4s
Ep    19900 | WinRT:  93.0% | AvgLen:  8.7 | ALoss:  0.002 | CLoss:  0.129 | Ent: 0.127 | Time: 1393.5s
Ep    20000 | WinRT:  89.0% | AvgLen: 17.6 | ALoss: -0.001 | CLoss:  0.088 | Ent: 0.085 | Time: 1404.1s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    20100 | WinRT:  93.0% | AvgLen:  9.3 | ALoss: -0.001 | CLoss:  0.129 | Ent: 0.122 | Time: 1409.6s
Ep    20200 | WinRT:  90.0% | AvgLen:  8.7 | ALoss: -0.005 | CLoss:  0.155 | Ent: 0.146 | Time: 1414.1s
Ep    20300 | WinRT:  94.0% | AvgLen: 10.0 | ALoss:  0.000 | CLoss:  0.130 | Ent: 0.119 | Time: 1419.0s
Ep    20400 | WinRT:  96.0% | AvgLen:  9.8 | ALoss:  0.002 | CLoss:  0.070 | Ent: 0.134 | Time: 1423.9s
Ep    20500 | WinRT:  94.0% | AvgLen: 10.0 | ALoss: -0.000 | CLoss:  0.135 | Ent: 0.119 | Time: 1429.3s
Ep    20600 | WinRT:  95.0% | AvgLen: 11.2 | ALoss: -0.001 | CLoss:  0.106 | Ent: 0.126 | Time: 1435.0s
Ep    20700 | WinRT:  92.0% | AvgLen:  9.4 | ALoss: -0.001 | CLoss:  0.171 | Ent: 0.117 | Time: 1439.9s
Ep    20800 | WinRT:  89.0% | AvgLen:  9.3 | ALoss: -0.002 | CLoss:  0.181 | Ent: 0.134 | Time: 1444.1s
Ep    20900 | WinRT:  93.0% | AvgLen:  9.9 | ALoss: -0.001 | CLoss:  0.168 | Ent: 0.120 | Time: 1449.2s
Ep    21000 | WinRT:  93.0% | AvgLen:  9.4 | ALoss: -0.001 | CLoss:  0.169 | Ent: 0.122 | Time: 1453.6s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    21100 | WinRT:  93.0% | AvgLen: 10.6 | ALoss:  0.003 | CLoss:  0.108 | Ent: 0.127 | Time: 1459.1s
Ep    21200 | WinRT:  92.0% | AvgLen: 13.5 | ALoss: -0.001 | CLoss:  0.097 | Ent: 0.123 | Time: 1465.4s
Ep    21300 | WinRT:  88.0% | AvgLen:  9.0 | ALoss:  0.000 | CLoss:  0.251 | Ent: 0.132 | Time: 1470.3s
Ep    21400 | WinRT:  84.0% | AvgLen:  9.2 | ALoss: -0.001 | CLoss:  0.293 | Ent: 0.135 | Time: 1475.1s
Ep    21500 | WinRT:  91.0% | AvgLen:  8.4 | ALoss: -0.000 | CLoss:  0.195 | Ent: 0.128 | Time: 1479.1s
Ep    21600 | WinRT:  97.0% | AvgLen:  9.4 | ALoss: -0.001 | CLoss:  0.099 | Ent: 0.114 | Time: 1483.5s
Ep    21700 | WinRT:  92.0% | AvgLen:  9.5 | ALoss: -0.001 | CLoss:  0.144 | Ent: 0.118 | Time: 1488.4s
Ep    21800 | WinRT:  89.0% | AvgLen:  9.8 | ALoss: -0.001 | CLoss:  0.177 | Ent: 0.117 | Time: 1493.1s
Ep    21900 | WinRT:  96.0% | AvgLen: 10.8 | ALoss:  0.001 | CLoss:  0.081 | Ent: 0.126 | Time: 1499.4s
Ep    22000 | WinRT:  92.0% | AvgLen:  8.7 | ALoss: -0.001 | CLoss:  0.168 | Ent: 0.130 | Time: 1504.2s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    22100 | WinRT:  93.0% | AvgLen:  9.1 | ALoss: -0.001 | CLoss:  0.172 | Ent: 0.116 | Time: 1509.4s
Ep    22200 | WinRT:  96.0% | AvgLen:  8.8 | ALoss: -0.001 | CLoss:  0.098 | Ent: 0.133 | Time: 1514.2s
Ep    22300 | WinRT:  91.0% | AvgLen:  8.7 | ALoss: -0.004 | CLoss:  0.178 | Ent: 0.130 | Time: 1518.4s
Ep    22400 | WinRT:  93.0% | AvgLen:  9.1 | ALoss: -0.002 | CLoss:  0.144 | Ent: 0.123 | Time: 1524.2s
Ep    22500 | WinRT:  93.0% | AvgLen:  9.1 | ALoss: -0.002 | CLoss:  0.169 | Ent: 0.131 | Time: 1528.9s
Ep    22600 | WinRT:  91.0% | AvgLen:  9.3 | ALoss:  0.001 | CLoss:  0.194 | Ent: 0.122 | Time: 1533.5s
Ep    22700 | WinRT:  95.0% | AvgLen:  8.1 | ALoss: -0.002 | CLoss:  0.119 | Ent: 0.125 | Time: 1537.3s
Ep    22800 | WinRT:  90.0% | AvgLen:  8.5 | ALoss:  0.001 | CLoss:  0.149 | Ent: 0.129 | Time: 1542.0s
Ep    22900 | WinRT:  89.0% | AvgLen:  9.3 | ALoss: -0.001 | CLoss:  0.198 | Ent: 0.114 | Time: 1547.2s
Ep    23000 | WinRT:  91.0% | AvgLen: 10.7 | ALoss: -0.000 | CLoss:  0.140 | Ent: 0.134 | Time: 1553.1s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    23100 | WinRT:  91.0% | AvgLen: 10.7 | ALoss: -0.001 | CLoss:  0.162 | Ent: 0.130 | Time: 1559.2s
Ep    23200 | WinRT:  92.0% | AvgLen:  8.9 | ALoss: -0.001 | CLoss:  0.161 | Ent: 0.123 | Time: 1563.5s
Ep    23300 | WinRT:  90.0% | AvgLen:  8.7 | ALoss:  0.004 | CLoss:  0.195 | Ent: 0.124 | Time: 1567.4s
Ep    23400 | WinRT:  88.0% | AvgLen: 10.0 | ALoss: -0.002 | CLoss:  0.159 | Ent: 0.126 | Time: 1572.0s
Ep    23500 | WinRT:  92.0% | AvgLen:  8.7 | ALoss: -0.001 | CLoss:  0.183 | Ent: 0.126 | Time: 1576.8s
Ep    23600 | WinRT:  88.0% | AvgLen: 10.2 | ALoss: -0.001 | CLoss:  0.190 | Ent: 0.131 | Time: 1582.7s
Ep    23700 | WinRT:  90.0% | AvgLen:  7.6 | ALoss:  0.001 | CLoss:  0.182 | Ent: 0.127 | Time: 1587.3s
Ep    23800 | WinRT:  89.0% | AvgLen: 10.7 | ALoss: -0.002 | CLoss:  0.161 | Ent: 0.125 | Time: 1593.7s
Ep    23900 | WinRT:  89.0% | AvgLen:  8.8 | ALoss: -0.003 | CLoss:  0.231 | Ent: 0.142 | Time: 1599.0s
Ep    24000 | WinRT:  89.0% | AvgLen:  8.6 | ALoss: -0.000 | CLoss:  0.215 | Ent: 0.115 | Time: 1603.1s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    24100 | WinRT:  91.0% | AvgLen:  8.3 | ALoss: -0.001 | CLoss:  0.187 | Ent: 0.124 | Time: 1607.0s
Ep    24200 | WinRT:  88.0% | AvgLen: 18.9 | ALoss:  0.001 | CLoss:  0.117 | Ent: 0.089 | Time: 1616.7s
Ep    24300 | WinRT:  94.0% | AvgLen:  9.4 | ALoss: -0.001 | CLoss:  0.086 | Ent: 0.133 | Time: 1621.4s
Ep    24400 | WinRT:  92.0% | AvgLen:  8.5 | ALoss: -0.001 | CLoss:  0.182 | Ent: 0.128 | Time: 1626.0s
Ep    24500 | WinRT:  90.0% | AvgLen:  9.1 | ALoss:  0.002 | CLoss:  0.187 | Ent: 0.124 | Time: 1630.6s
Ep    24600 | WinRT:  93.0% | AvgLen: 11.9 | ALoss:  0.000 | CLoss:  0.091 | Ent: 0.131 | Time: 1639.0s
Ep    24700 | WinRT:  90.0% | AvgLen:  9.0 | ALoss:  0.002 | CLoss:  0.159 | Ent: 0.123 | Time: 1643.3s
Ep    24800 | WinRT:  95.0% | AvgLen:  8.9 | ALoss: -0.002 | CLoss:  0.119 | Ent: 0.131 | Time: 1648.6s
Ep    24900 | WinRT:  88.0% | AvgLen: 10.1 | ALoss:  0.000 | CLoss:  0.181 | Ent: 0.132 | Time: 1654.4s
Ep    25000 | WinRT:  82.0% | AvgLen:  8.9 | ALoss:  0.000 | CLoss:  0.290 | Ent: 0.132 | Time: 1658.9s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    25100 | WinRT:  92.0% | AvgLen:  9.8 | ALoss: -0.001 | CLoss:  0.107 | Ent: 0.125 | Time: 1664.8s
Ep    25200 | WinRT:  90.0% | AvgLen: 14.0 | ALoss: -0.000 | CLoss:  0.111 | Ent: 0.101 | Time: 1672.9s
Ep    25300 | WinRT:  90.0% | AvgLen:  8.9 | ALoss: -0.002 | CLoss:  0.192 | Ent: 0.132 | Time: 1677.2s
Ep    25400 | WinRT:  96.0% | AvgLen: 10.4 | ALoss: -0.001 | CLoss:  0.084 | Ent: 0.125 | Time: 1682.9s
Ep    25500 | WinRT:  91.0% | AvgLen:  9.1 | ALoss: -0.001 | CLoss:  0.159 | Ent: 0.121 | Time: 1687.4s
Ep    25600 | WinRT:  96.0% | AvgLen:  9.1 | ALoss: -0.003 | CLoss:  0.066 | Ent: 0.112 | Time: 1692.0s
Ep    25700 | WinRT:  90.0% | AvgLen:  8.7 | ALoss: -0.002 | CLoss:  0.193 | Ent: 0.125 | Time: 1696.2s
Ep    25800 | WinRT:  86.0% | AvgLen:  8.2 | ALoss:  0.001 | CLoss:  0.272 | Ent: 0.123 | Time: 1700.5s
Ep    25900 | WinRT:  91.0% | AvgLen: 11.6 | ALoss:  0.001 | CLoss:  0.096 | Ent: 0.123 | Time: 1708.1s
Ep    26000 | WinRT:  92.0% | AvgLen:  9.2 | ALoss:  0.001 | CLoss:  0.142 | Ent: 0.127 | Time: 1712.9s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    26100 | WinRT:  91.0% | AvgLen:  8.7 | ALoss:  0.001 | CLoss:  0.197 | Ent: 0.119 | Time: 1717.9s
Ep    26200 | WinRT:  82.0% | AvgLen: 12.1 | ALoss: -0.000 | CLoss:  0.237 | Ent: 0.116 | Time: 1724.4s
Ep    26300 | WinRT:  93.0% | AvgLen:  9.4 | ALoss: -0.002 | CLoss:  0.131 | Ent: 0.118 | Time: 1729.0s
Ep    26400 | WinRT:  89.0% | AvgLen: 10.0 | ALoss:  0.000 | CLoss:  0.219 | Ent: 0.127 | Time: 1734.6s
Ep    26500 | WinRT:  91.0% | AvgLen: 10.0 | ALoss: -0.000 | CLoss:  0.158 | Ent: 0.112 | Time: 1739.6s
Ep    26600 | WinRT:  86.0% | AvgLen: 10.0 | ALoss:  0.004 | CLoss:  0.178 | Ent: 0.126 | Time: 1744.3s
Ep    26700 | WinRT:  88.0% | AvgLen: 10.2 | ALoss: -0.001 | CLoss:  0.202 | Ent: 0.124 | Time: 1749.1s
Ep    26800 | WinRT:  89.0% | AvgLen:  9.2 | ALoss: -0.001 | CLoss:  0.191 | Ent: 0.124 | Time: 1753.4s
Ep    26900 | WinRT:  88.0% | AvgLen:  8.8 | ALoss:  0.007 | CLoss:  0.157 | Ent: 0.123 | Time: 1758.5s
Ep    27000 | WinRT:  93.0% | AvgLen:  9.6 | ALoss: -0.002 | CLoss:  0.135 | Ent: 0.110 | Time: 1764.0s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    27100 | WinRT:  90.0% | AvgLen:  8.0 | ALoss: -0.003 | CLoss:  0.201 | Ent: 0.114 | Time: 1768.6s
Ep    27200 | WinRT:  87.0% | AvgLen:  8.5 | ALoss: -0.001 | CLoss:  0.240 | Ent: 0.110 | Time: 1773.3s
Ep    27300 | WinRT:  94.0% | AvgLen:  9.4 | ALoss: -0.001 | CLoss:  0.099 | Ent: 0.115 | Time: 1777.9s
Ep    27400 | WinRT:  96.0% | AvgLen: 10.0 | ALoss: -0.001 | CLoss:  0.116 | Ent: 0.109 | Time: 1782.5s
Ep    27500 | WinRT:  98.0% | AvgLen:  9.7 | ALoss:  0.001 | CLoss:  0.077 | Ent: 0.122 | Time: 1787.5s
Ep    27600 | WinRT:  88.0% | AvgLen:  8.1 | ALoss: -0.000 | CLoss:  0.256 | Ent: 0.114 | Time: 1791.8s
Ep    27700 | WinRT:  93.0% | AvgLen: 10.3 | ALoss: -0.002 | CLoss:  0.114 | Ent: 0.123 | Time: 1797.6s
Ep    27800 | WinRT:  88.0% | AvgLen:  9.6 | ALoss: -0.004 | CLoss:  0.197 | Ent: 0.128 | Time: 1802.2s
Ep    27900 | WinRT:  89.0% | AvgLen: 17.5 | ALoss: -0.001 | CLoss:  0.105 | Ent: 0.072 | Time: 1811.6s
Ep    28000 | WinRT:  93.0% | AvgLen:  9.3 | ALoss:  0.002 | CLoss:  0.113 | Ent: 0.127 | Time: 1816.8s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    28100 | WinRT:  88.0% | AvgLen: 17.1 | ALoss: -0.001 | CLoss:  0.094 | Ent: 0.074 | Time: 1827.2s
Ep    28200 | WinRT:  86.0% | AvgLen: 16.7 | ALoss: -0.000 | CLoss:  0.121 | Ent: 0.073 | Time: 1836.5s
Ep    28300 | WinRT:  97.0% | AvgLen:  8.6 | ALoss: -0.003 | CLoss:  0.069 | Ent: 0.118 | Time: 1841.0s
Ep    28400 | WinRT:  88.0% | AvgLen:  9.2 | ALoss: -0.001 | CLoss:  0.221 | Ent: 0.122 | Time: 1846.6s
Ep    28500 | WinRT:  97.0% | AvgLen:  9.5 | ALoss: -0.001 | CLoss:  0.076 | Ent: 0.118 | Time: 1851.1s
Ep    28600 | WinRT:  94.0% | AvgLen:  9.1 | ALoss:  0.002 | CLoss:  0.087 | Ent: 0.120 | Time: 1856.2s
Ep    28700 | WinRT:  92.0% | AvgLen:  9.1 | ALoss: -0.004 | CLoss:  0.119 | Ent: 0.120 | Time: 1861.2s
Ep    28800 | WinRT:  85.0% | AvgLen:  9.4 | ALoss: -0.003 | CLoss:  0.223 | Ent: 0.133 | Time: 1867.0s
Ep    28900 | WinRT:  86.0% | AvgLen: 10.2 | ALoss:  0.000 | CLoss:  0.191 | Ent: 0.123 | Time: 1874.3s
Ep    29000 | WinRT:  88.0% | AvgLen:  9.6 | ALoss:  0.001 | CLoss:  0.240 | Ent: 0.124 | Time: 1880.1s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    29100 | WinRT:  95.0% | AvgLen:  9.3 | ALoss: -0.002 | CLoss:  0.117 | Ent: 0.112 | Time: 1885.6s
Ep    29200 | WinRT:  91.0% | AvgLen:  8.6 | ALoss:  0.001 | CLoss:  0.159 | Ent: 0.122 | Time: 1890.5s
Ep    29300 | WinRT:  88.0% | AvgLen:  9.6 | ALoss: -0.002 | CLoss:  0.190 | Ent: 0.126 | Time: 1895.7s
Ep    29400 | WinRT:  93.0% | AvgLen:  9.5 | ALoss: -0.001 | CLoss:  0.074 | Ent: 0.117 | Time: 1900.1s
Ep    29500 | WinRT:  88.0% | AvgLen: 16.7 | ALoss:  0.002 | CLoss:  0.087 | Ent: 0.077 | Time: 1909.1s
Ep    29600 | WinRT:  93.0% | AvgLen:  7.9 | ALoss: -0.003 | CLoss:  0.112 | Ent: 0.115 | Time: 1913.6s
Ep    29700 | WinRT:  94.0% | AvgLen:  9.5 | ALoss: -0.001 | CLoss:  0.119 | Ent: 0.131 | Time: 1918.7s
Ep    29800 | WinRT:  94.0% | AvgLen:  9.4 | ALoss: -0.001 | CLoss:  0.121 | Ent: 0.123 | Time: 1923.2s
Ep    29900 | WinRT:  92.0% | AvgLen:  9.5 | ALoss:  0.001 | CLoss:  0.095 | Ent: 0.127 | Time: 1928.9s
Ep    30000 | WinRT:  84.0% | AvgLen: 10.1 | ALoss:  0.000 | CLoss:  0.200 | Ent: 0.129 | Time: 1933.7s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    30100 | WinRT:  93.0% | AvgLen:  9.7 | ALoss: -0.001 | CLoss:  0.116 | Ent: 0.129 | Time: 1939.4s
Ep    30200 | WinRT:  90.0% | AvgLen:  9.9 | ALoss: -0.001 | CLoss:  0.122 | Ent: 0.133 | Time: 1945.2s
Ep    30300 | WinRT:  91.0% | AvgLen:  8.0 | ALoss: -0.003 | CLoss:  0.150 | Ent: 0.110 | Time: 1949.9s
Ep    30400 | WinRT:  93.0% | AvgLen: 10.0 | ALoss: -0.001 | CLoss:  0.156 | Ent: 0.128 | Time: 1955.4s
Ep    30500 | WinRT:  94.0% | AvgLen: 10.8 | ALoss: -0.001 | CLoss:  0.112 | Ent: 0.116 | Time: 1961.6s
Ep    30600 | WinRT:  89.0% | AvgLen:  8.7 | ALoss: -0.001 | CLoss:  0.226 | Ent: 0.122 | Time: 1966.1s
Ep    30700 | WinRT:  93.0% | AvgLen: 10.0 | ALoss: -0.001 | CLoss:  0.121 | Ent: 0.117 | Time: 1971.6s
Ep    30800 | WinRT:  92.0% | AvgLen:  9.0 | ALoss: -0.001 | CLoss:  0.168 | Ent: 0.126 | Time: 1976.1s
Ep    30900 | WinRT:  91.0% | AvgLen:  9.8 | ALoss: -0.001 | CLoss:  0.160 | Ent: 0.116 | Time: 1980.7s
Ep    31000 | WinRT:  95.0% | AvgLen:  9.2 | ALoss: -0.002 | CLoss:  0.149 | Ent: 0.124 | Time: 1985.4s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    31100 | WinRT:  95.0% | AvgLen:  9.8 | ALoss: -0.003 | CLoss:  0.131 | Ent: 0.118 | Time: 1991.0s
Ep    31200 | WinRT:  90.0% | AvgLen:  8.6 | ALoss:  0.004 | CLoss:  0.156 | Ent: 0.120 | Time: 1995.4s
Ep    31300 | WinRT:  89.0% | AvgLen:  9.5 | ALoss: -0.002 | CLoss:  0.182 | Ent: 0.123 | Time: 2000.9s
Ep    31400 | WinRT:  96.0% | AvgLen: 10.3 | ALoss: -0.001 | CLoss:  0.072 | Ent: 0.123 | Time: 2006.8s
Ep    31500 | WinRT:  92.0% | AvgLen:  9.0 | ALoss:  0.000 | CLoss:  0.118 | Ent: 0.111 | Time: 2011.5s
Ep    31600 | WinRT:  85.0% | AvgLen: 10.6 | ALoss: -0.002 | CLoss:  0.232 | Ent: 0.122 | Time: 2017.8s
Ep    31700 | WinRT:  95.0% | AvgLen: 10.0 | ALoss:  0.012 | CLoss:  0.117 | Ent: 0.115 | Time: 2023.0s
Ep    31800 | WinRT:  91.0% | AvgLen:  9.6 | ALoss: -0.001 | CLoss:  0.153 | Ent: 0.107 | Time: 2028.7s
Ep    31900 | WinRT:  89.0% | AvgLen:  8.3 | ALoss: -0.001 | CLoss:  0.213 | Ent: 0.118 | Time: 2032.8s
Ep    32000 | WinRT:  87.0% | AvgLen:  9.6 | ALoss: -0.001 | CLoss:  0.191 | Ent: 0.114 | Time: 2038.3s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    32100 | WinRT:  92.0% | AvgLen:  8.8 | ALoss:  0.008 | CLoss:  0.115 | Ent: 0.115 | Time: 2043.1s
Ep    32200 | WinRT:  94.0% | AvgLen:  8.7 | ALoss:  0.000 | CLoss:  0.130 | Ent: 0.112 | Time: 2047.5s
Ep    32300 | WinRT:  88.0% | AvgLen: 16.9 | ALoss: -0.001 | CLoss:  0.115 | Ent: 0.079 | Time: 2056.5s
Ep    32400 | WinRT:  85.0% | AvgLen:  9.4 | ALoss: -0.000 | CLoss:  0.263 | Ent: 0.122 | Time: 2061.0s
Ep    32500 | WinRT:  92.0% | AvgLen: 11.8 | ALoss: -0.001 | CLoss:  0.121 | Ent: 0.134 | Time: 2067.8s
Ep    32600 | WinRT:  94.0% | AvgLen:  9.2 | ALoss: -0.001 | CLoss:  0.089 | Ent: 0.128 | Time: 2073.3s
Ep    32700 | WinRT:  88.0% | AvgLen: 10.6 | ALoss: -0.001 | CLoss:  0.156 | Ent: 0.133 | Time: 2079.7s
Ep    32800 | WinRT:  91.0% | AvgLen:  8.6 | ALoss: -0.001 | CLoss:  0.147 | Ent: 0.114 | Time: 2085.2s
Ep    32900 | WinRT:  90.0% | AvgLen:  9.4 | ALoss: -0.001 | CLoss:  0.169 | Ent: 0.124 | Time: 2091.0s
Ep    33000 | WinRT:  92.0% | AvgLen:  8.0 | ALoss: -0.004 | CLoss:  0.137 | Ent: 0.110 | Time: 2095.3s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    33100 | WinRT:  94.0% | AvgLen:  9.3 | ALoss:  0.000 | CLoss:  0.149 | Ent: 0.114 | Time: 2101.1s
Ep    33200 | WinRT:  92.0% | AvgLen:  9.2 | ALoss: -0.001 | CLoss:  0.103 | Ent: 0.128 | Time: 2105.6s
Ep    33300 | WinRT:  93.0% | AvgLen:  9.1 | ALoss: -0.002 | CLoss:  0.132 | Ent: 0.121 | Time: 2110.1s
Ep    33400 | WinRT:  96.0% | AvgLen:  9.5 | ALoss:  0.000 | CLoss:  0.095 | Ent: 0.123 | Time: 2115.4s
Ep    33500 | WinRT:  91.0% | AvgLen:  9.6 | ALoss: -0.003 | CLoss:  0.142 | Ent: 0.122 | Time: 2120.5s
Ep    33600 | WinRT:  94.0% | AvgLen:  8.7 | ALoss: -0.002 | CLoss:  0.128 | Ent: 0.109 | Time: 2124.9s
Ep    33700 | WinRT:  85.0% | AvgLen: 10.2 | ALoss:  0.000 | CLoss:  0.203 | Ent: 0.130 | Time: 2131.1s
Ep    33800 | WinRT:  92.0% | AvgLen:  9.9 | ALoss: -0.003 | CLoss:  0.102 | Ent: 0.127 | Time: 2138.0s
Ep    33900 | WinRT:  91.0% | AvgLen:  9.2 | ALoss: -0.002 | CLoss:  0.141 | Ent: 0.113 | Time: 2144.1s
Ep    34000 | WinRT:  93.0% | AvgLen:  9.1 | ALoss:  0.001 | CLoss:  0.107 | Ent: 0.109 | Time: 2148.6s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    34100 | WinRT:  93.0% | AvgLen: 17.3 | ALoss: -0.001 | CLoss:  0.069 | Ent: 0.067 | Time: 2158.1s
Ep    34200 | WinRT:  88.0% | AvgLen:  9.7 | ALoss: -0.002 | CLoss:  0.194 | Ent: 0.132 | Time: 2163.7s
Ep    34300 | WinRT:  88.0% | AvgLen: 10.1 | ALoss: -0.003 | CLoss:  0.144 | Ent: 0.133 | Time: 2169.6s
Ep    34400 | WinRT:  86.0% | AvgLen:  8.1 | ALoss: -0.001 | CLoss:  0.222 | Ent: 0.122 | Time: 2174.4s
Ep    34500 | WinRT:  93.0% | AvgLen:  9.4 | ALoss: -0.000 | CLoss:  0.121 | Ent: 0.110 | Time: 2179.2s
Ep    34600 | WinRT:  89.0% | AvgLen:  9.6 | ALoss: -0.002 | CLoss:  0.137 | Ent: 0.117 | Time: 2183.8s
Ep    34700 | WinRT:  90.0% | AvgLen:  9.7 | ALoss: -0.002 | CLoss:  0.139 | Ent: 0.108 | Time: 2189.2s
Ep    34800 | WinRT:  82.0% | AvgLen: 10.1 | ALoss: -0.000 | CLoss:  0.301 | Ent: 0.113 | Time: 2195.2s
Ep    34900 | WinRT:  94.0% | AvgLen: 10.9 | ALoss: -0.000 | CLoss:  0.122 | Ent: 0.109 | Time: 2201.4s
Ep    35000 | WinRT:  96.0% | AvgLen:  9.2 | ALoss:  0.001 | CLoss:  0.073 | Ent: 0.108 | Time: 2205.9s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    35100 | WinRT:  93.0% | AvgLen: 11.3 | ALoss: -0.001 | CLoss:  0.135 | Ent: 0.119 | Time: 2212.2s
Ep    35200 | WinRT:  93.0% | AvgLen:  8.3 | ALoss:  0.017 | CLoss:  0.123 | Ent: 0.113 | Time: 2216.3s
Ep    35300 | WinRT:  90.0% | AvgLen:  9.5 | ALoss:  0.000 | CLoss:  0.176 | Ent: 0.128 | Time: 2221.0s
Ep    35400 | WinRT:  92.0% | AvgLen: 10.2 | ALoss: -0.001 | CLoss:  0.146 | Ent: 0.116 | Time: 2225.9s
Ep    35500 | WinRT:  89.0% | AvgLen:  8.9 | ALoss: -0.001 | CLoss:  0.153 | Ent: 0.111 | Time: 2230.2s
Ep    35600 | WinRT:  92.0% | AvgLen: 10.0 | ALoss: -0.002 | CLoss:  0.155 | Ent: 0.111 | Time: 2235.1s
Ep    35700 | WinRT:  88.0% | AvgLen:  8.7 | ALoss: -0.001 | CLoss:  0.241 | Ent: 0.112 | Time: 2239.3s
Ep    35800 | WinRT:  94.0% | AvgLen:  9.5 | ALoss: -0.001 | CLoss:  0.135 | Ent: 0.120 | Time: 2244.7s
Ep    35900 | WinRT:  96.0% | AvgLen:  9.9 | ALoss:  0.000 | CLoss:  0.063 | Ent: 0.116 | Time: 2249.6s
Ep    36000 | WinRT:  95.0% | AvgLen:  8.6 | ALoss: -0.000 | CLoss:  0.148 | Ent: 0.114 | Time: 2254.4s
  -> Saved checkpoint to ppo_model_gen2.pt
Ep    36100 | WinRT:  94.0% | AvgLen:  9.4 | ALoss: -0.002 | CLoss:  0.105 | Ent: 0.119 | Time: 2259.8s
Ep    36200 | WinRT:  90.0% | AvgLen:  9.2 | ALoss:  0.000 | CLoss:  0.139 | Ent: 0.129 | Time: 2264.2s
Ep    36300 | WinRT:  89.0% | AvgLen: 10.9 | ALoss: -0.002 | CLoss:  0.163 | Ent: 0.126 | Time: 2270.4s
Ep    36400 | WinRT:  89.0% | AvgLen:  9.4 | ALoss: -0.002 | CLoss:  0.132 | Ent: 0.116 | Time: 2275.0s
Ep    36500 | WinRT:  91.0% | AvgLen: 11.3 | ALoss: -0.002 | CLoss:  0.198 | Ent: 0.143 | Time: 2281.2s
Ep    36600 | WinRT:  92.0% | AvgLen:  8.5 | ALoss:  0.002 | CLoss:  0.147 | Ent: 0.123 | Time: 2286.0s
