Using device: mps
Starting PPO training for 500000 episodes...
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   127100 | WinRT:  93.0% | AvgLen:  6.4 | ALoss: -0.002 | CLoss:  0.213 | Ent: 0.208 | Time: 5598.4s
Ep   127200 | WinRT:  93.0% | AvgLen:  6.5 | ALoss: -0.006 | CLoss:  0.142 | Ent: 0.196 | Time: 5601.5s
Ep   127300 | WinRT:  91.0% | AvgLen:  6.6 | ALoss: -0.007 | CLoss:  0.192 | Ent: 0.202 | Time: 5604.5s
Ep   127400 | WinRT:  88.0% | AvgLen:  6.0 | ALoss: -0.006 | CLoss:  0.283 | Ent: 0.193 | Time: 5607.4s
Ep   127500 | WinRT:  89.0% | AvgLen:  6.9 | ALoss: -0.002 | CLoss:  0.253 | Ent: 0.186 | Time: 5610.6s
Ep   127600 | WinRT:  87.0% | AvgLen:  7.2 | ALoss:  0.001 | CLoss:  0.258 | Ent: 0.195 | Time: 5614.0s
Ep   127700 | WinRT:  87.0% | AvgLen:  6.8 | ALoss: -0.001 | CLoss:  0.269 | Ent: 0.209 | Time: 5617.1s
Ep   127800 | WinRT:  88.0% | AvgLen:  7.1 | ALoss: -0.000 | CLoss:  0.252 | Ent: 0.191 | Time: 5620.4s
Ep   127900 | WinRT:  97.0% | AvgLen:  5.6 | ALoss: -0.003 | CLoss:  0.188 | Ent: 0.194 | Time: 5623.1s
Ep   128000 | WinRT:  88.0% | AvgLen:  6.2 | ALoss: -0.003 | CLoss:  0.228 | Ent: 0.190 | Time: 5626.0s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   128100 | WinRT:  91.0% | AvgLen:  6.6 | ALoss: -0.006 | CLoss:  0.244 | Ent: 0.192 | Time: 5629.1s
Ep   128200 | WinRT:  90.0% | AvgLen:  7.7 | ALoss: -0.003 | CLoss:  0.204 | Ent: 0.188 | Time: 5632.6s
Ep   128300 | WinRT:  93.0% | AvgLen:  6.3 | ALoss: -0.008 | CLoss:  0.140 | Ent: 0.177 | Time: 5635.5s
Ep   128400 | WinRT:  89.0% | AvgLen:  6.0 | ALoss:  0.001 | CLoss:  0.239 | Ent: 0.171 | Time: 5638.2s
Ep   128500 | WinRT:  87.0% | AvgLen:  6.5 | ALoss: -0.004 | CLoss:  0.258 | Ent: 0.185 | Time: 5641.2s
Ep   128600 | WinRT:  95.0% | AvgLen:  6.9 | ALoss: -0.002 | CLoss:  0.201 | Ent: 0.165 | Time: 5644.3s
Ep   128700 | WinRT:  91.0% | AvgLen:  7.0 | ALoss: -0.004 | CLoss:  0.234 | Ent: 0.176 | Time: 5647.6s
Ep   128800 | WinRT:  91.0% | AvgLen:  6.2 | ALoss: -0.004 | CLoss:  0.197 | Ent: 0.170 | Time: 5650.4s
Ep   128900 | WinRT:  97.0% | AvgLen:  6.1 | ALoss: -0.001 | CLoss:  0.131 | Ent: 0.182 | Time: 5653.2s
Ep   129000 | WinRT:  90.0% | AvgLen:  6.6 | ALoss:  0.000 | CLoss:  0.186 | Ent: 0.194 | Time: 5656.1s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   129100 | WinRT:  87.0% | AvgLen:  7.0 | ALoss: -0.003 | CLoss:  0.230 | Ent: 0.195 | Time: 5659.3s
Ep   129200 | WinRT:  94.0% | AvgLen:  6.7 | ALoss: -0.001 | CLoss:  0.151 | Ent: 0.210 | Time: 5662.3s
Ep   129300 | WinRT:  91.0% | AvgLen:  6.9 | ALoss: -0.002 | CLoss:  0.183 | Ent: 0.166 | Time: 5665.5s
Ep   129400 | WinRT:  93.0% | AvgLen:  7.5 | ALoss:  0.001 | CLoss:  0.176 | Ent: 0.199 | Time: 5669.0s
Ep   129500 | WinRT:  91.0% | AvgLen:  8.0 | ALoss: -0.001 | CLoss:  0.225 | Ent: 0.194 | Time: 5672.5s
Ep   129600 | WinRT:  95.0% | AvgLen:  6.4 | ALoss: -0.002 | CLoss:  0.159 | Ent: 0.175 | Time: 5675.5s
Ep   129700 | WinRT:  87.0% | AvgLen:  7.1 | ALoss: -0.005 | CLoss:  0.260 | Ent: 0.194 | Time: 5678.8s
Ep   129800 | WinRT:  93.0% | AvgLen:  7.6 | ALoss: -0.002 | CLoss:  0.199 | Ent: 0.204 | Time: 5682.4s
Ep   129900 | WinRT:  86.0% | AvgLen:  6.8 | ALoss: -0.004 | CLoss:  0.244 | Ent: 0.204 | Time: 5685.6s
Ep   130000 | WinRT:  97.0% | AvgLen:  6.2 | ALoss: -0.003 | CLoss:  0.114 | Ent: 0.182 | Time: 5688.4s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   130100 | WinRT:  87.0% | AvgLen:  7.8 | ALoss: -0.005 | CLoss:  0.247 | Ent: 0.228 | Time: 5692.0s
Ep   130200 | WinRT:  93.0% | AvgLen:  6.8 | ALoss: -0.001 | CLoss:  0.158 | Ent: 0.182 | Time: 5695.2s
Ep   130300 | WinRT:  90.0% | AvgLen:  6.7 | ALoss: -0.006 | CLoss:  0.201 | Ent: 0.212 | Time: 5698.3s
Ep   130400 | WinRT:  88.0% | AvgLen:  7.1 | ALoss:  0.002 | CLoss:  0.241 | Ent: 0.202 | Time: 5701.6s
Ep   130500 | WinRT:  93.0% | AvgLen:  7.4 | ALoss: -0.006 | CLoss:  0.126 | Ent: 0.191 | Time: 5704.9s
Ep   130600 | WinRT:  93.0% | AvgLen:  7.1 | ALoss:  0.000 | CLoss:  0.218 | Ent: 0.186 | Time: 5708.2s
Ep   130700 | WinRT:  90.0% | AvgLen:  7.6 | ALoss: -0.006 | CLoss:  0.276 | Ent: 0.178 | Time: 5711.7s
Ep   130800 | WinRT:  92.0% | AvgLen:  7.0 | ALoss: -0.001 | CLoss:  0.157 | Ent: 0.178 | Time: 5714.9s
Ep   130900 | WinRT:  91.0% | AvgLen:  7.6 | ALoss: -0.005 | CLoss:  0.209 | Ent: 0.173 | Time: 5718.4s
Ep   131000 | WinRT:  90.0% | AvgLen:  6.7 | ALoss: -0.001 | CLoss:  0.207 | Ent: 0.193 | Time: 5721.5s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   131100 | WinRT:  98.0% | AvgLen:  6.1 | ALoss: -0.000 | CLoss:  0.139 | Ent: 0.179 | Time: 5725.0s
Ep   131200 | WinRT:  86.0% | AvgLen:  7.2 | ALoss:  0.002 | CLoss:  0.291 | Ent: 0.190 | Time: 5728.3s
Ep   131300 | WinRT:  90.0% | AvgLen:  6.8 | ALoss: -0.003 | CLoss:  0.176 | Ent: 0.176 | Time: 5731.4s
Ep   131400 | WinRT:  92.0% | AvgLen:  6.3 | ALoss: -0.001 | CLoss:  0.183 | Ent: 0.195 | Time: 5734.3s
Ep   131500 | WinRT:  92.0% | AvgLen:  6.8 | ALoss: -0.001 | CLoss:  0.193 | Ent: 0.181 | Time: 5737.4s
Ep   131600 | WinRT:  93.0% | AvgLen:  7.2 | ALoss:  0.003 | CLoss:  0.155 | Ent: 0.169 | Time: 5740.9s
Ep   131700 | WinRT:  92.0% | AvgLen:  7.3 | ALoss: -0.004 | CLoss:  0.228 | Ent: 0.171 | Time: 5744.3s
Ep   131800 | WinRT:  92.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.157 | Ent: 0.191 | Time: 5747.5s
Ep   131900 | WinRT:  90.0% | AvgLen:  6.8 | ALoss:  0.001 | CLoss:  0.242 | Ent: 0.183 | Time: 5750.5s
Ep   132000 | WinRT:  92.0% | AvgLen:  6.5 | ALoss:  0.001 | CLoss:  0.180 | Ent: 0.178 | Time: 5753.4s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   132100 | WinRT:  90.0% | AvgLen:  6.5 | ALoss:  0.000 | CLoss:  0.181 | Ent: 0.190 | Time: 5756.5s
Ep   132200 | WinRT:  90.0% | AvgLen:  6.9 | ALoss: -0.003 | CLoss:  0.187 | Ent: 0.157 | Time: 5759.7s
Ep   132300 | WinRT:  90.0% | AvgLen:  7.2 | ALoss: -0.004 | CLoss:  0.311 | Ent: 0.182 | Time: 5763.1s
Ep   132400 | WinRT:  93.0% | AvgLen:  6.4 | ALoss: -0.005 | CLoss:  0.153 | Ent: 0.188 | Time: 5766.1s
Ep   132500 | WinRT:  95.0% | AvgLen:  6.7 | ALoss: -0.008 | CLoss:  0.108 | Ent: 0.196 | Time: 5769.2s
Ep   132600 | WinRT:  93.0% | AvgLen:  6.7 | ALoss: -0.004 | CLoss:  0.183 | Ent: 0.183 | Time: 5772.2s
Ep   132700 | WinRT:  88.0% | AvgLen:  6.2 | ALoss: -0.005 | CLoss:  0.190 | Ent: 0.205 | Time: 5775.0s
Ep   132800 | WinRT:  94.0% | AvgLen:  6.3 | ALoss: -0.005 | CLoss:  0.200 | Ent: 0.192 | Time: 5777.9s
Ep   132900 | WinRT:  93.0% | AvgLen:  7.5 | ALoss:  0.003 | CLoss:  0.200 | Ent: 0.192 | Time: 5781.3s
Ep   133000 | WinRT:  95.0% | AvgLen:  6.4 | ALoss: -0.005 | CLoss:  0.146 | Ent: 0.192 | Time: 5784.2s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   133100 | WinRT:  93.0% | AvgLen:  7.7 | ALoss: -0.002 | CLoss:  0.167 | Ent: 0.189 | Time: 5787.9s
Ep   133200 | WinRT:  94.0% | AvgLen:  6.6 | ALoss:  0.003 | CLoss:  0.170 | Ent: 0.169 | Time: 5790.9s
Ep   133300 | WinRT:  89.0% | AvgLen:  8.4 | ALoss: -0.004 | CLoss:  0.200 | Ent: 0.184 | Time: 5795.8s
Ep   133400 | WinRT:  94.0% | AvgLen:  6.6 | ALoss: -0.003 | CLoss:  0.128 | Ent: 0.184 | Time: 5798.9s
Ep   133500 | WinRT:  96.0% | AvgLen:  7.6 | ALoss: -0.004 | CLoss:  0.130 | Ent: 0.185 | Time: 5802.5s
Ep   133600 | WinRT:  91.0% | AvgLen:  6.2 | ALoss: -0.005 | CLoss:  0.205 | Ent: 0.192 | Time: 5805.4s
Ep   133700 | WinRT:  91.0% | AvgLen:  7.9 | ALoss: -0.001 | CLoss:  0.240 | Ent: 0.191 | Time: 5809.2s
Ep   133800 | WinRT:  95.0% | AvgLen:  7.3 | ALoss:  0.002 | CLoss:  0.117 | Ent: 0.183 | Time: 5812.5s
Ep   133900 | WinRT:  95.0% | AvgLen:  7.2 | ALoss: -0.002 | CLoss:  0.119 | Ent: 0.195 | Time: 5815.9s
Ep   134000 | WinRT:  86.0% | AvgLen:  6.4 | ALoss: -0.001 | CLoss:  0.286 | Ent: 0.184 | Time: 5818.8s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   134100 | WinRT:  90.0% | AvgLen:  6.7 | ALoss: -0.005 | CLoss:  0.212 | Ent: 0.171 | Time: 5822.0s
Ep   134200 | WinRT:  92.0% | AvgLen:  7.0 | ALoss:  0.000 | CLoss:  0.141 | Ent: 0.180 | Time: 5825.2s
Ep   134300 | WinRT:  92.0% | AvgLen:  7.0 | ALoss: -0.000 | CLoss:  0.167 | Ent: 0.168 | Time: 5828.5s
Ep   134400 | WinRT:  89.0% | AvgLen:  6.6 | ALoss: -0.000 | CLoss:  0.249 | Ent: 0.197 | Time: 5831.5s
Ep   134500 | WinRT:  93.0% | AvgLen:  6.6 | ALoss: -0.000 | CLoss:  0.190 | Ent: 0.184 | Time: 5834.5s
Ep   134600 | WinRT:  94.0% | AvgLen:  6.9 | ALoss: -0.003 | CLoss:  0.126 | Ent: 0.195 | Time: 5837.5s
Ep   134700 | WinRT:  90.0% | AvgLen:  7.3 | ALoss: -0.004 | CLoss:  0.295 | Ent: 0.174 | Time: 5840.8s
Ep   134800 | WinRT:  88.0% | AvgLen:  7.0 | ALoss: -0.003 | CLoss:  0.233 | Ent: 0.191 | Time: 5843.9s
Ep   134900 | WinRT:  90.0% | AvgLen:  6.3 | ALoss: -0.005 | CLoss:  0.149 | Ent: 0.199 | Time: 5846.7s
Ep   135000 | WinRT:  83.0% | AvgLen:  6.9 | ALoss: -0.001 | CLoss:  0.326 | Ent: 0.218 | Time: 5849.8s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   135100 | WinRT:  96.0% | AvgLen:  6.8 | ALoss: -0.002 | CLoss:  0.107 | Ent: 0.153 | Time: 5852.9s
Ep   135200 | WinRT:  92.0% | AvgLen:  7.3 | ALoss: -0.002 | CLoss:  0.198 | Ent: 0.180 | Time: 5856.1s
Ep   135300 | WinRT:  90.0% | AvgLen:  6.8 | ALoss: -0.004 | CLoss:  0.181 | Ent: 0.191 | Time: 5859.3s
Ep   135400 | WinRT:  92.0% | AvgLen:  6.4 | ALoss: -0.004 | CLoss:  0.176 | Ent: 0.169 | Time: 5862.2s
Ep   135500 | WinRT:  91.0% | AvgLen:  7.4 | ALoss: -0.001 | CLoss:  0.183 | Ent: 0.168 | Time: 5865.6s
Ep   135600 | WinRT:  82.0% | AvgLen:  7.4 | ALoss: -0.003 | CLoss:  0.239 | Ent: 0.182 | Time: 5869.1s
Ep   135700 | WinRT:  93.0% | AvgLen:  7.6 | ALoss: -0.000 | CLoss:  0.185 | Ent: 0.195 | Time: 5872.7s
Ep   135800 | WinRT:  94.0% | AvgLen:  7.8 | ALoss: -0.003 | CLoss:  0.206 | Ent: 0.174 | Time: 5876.4s
Ep   135900 | WinRT:  95.0% | AvgLen:  6.8 | ALoss: -0.001 | CLoss:  0.162 | Ent: 0.165 | Time: 5879.3s
Ep   136000 | WinRT:  89.0% | AvgLen:  8.1 | ALoss: -0.001 | CLoss:  0.235 | Ent: 0.174 | Time: 5883.8s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   136100 | WinRT:  91.0% | AvgLen:  7.6 | ALoss: -0.005 | CLoss:  0.276 | Ent: 0.168 | Time: 5887.4s
Ep   136200 | WinRT:  88.0% | AvgLen:  7.2 | ALoss: -0.002 | CLoss:  0.221 | Ent: 0.160 | Time: 5890.8s
Ep   136300 | WinRT:  91.0% | AvgLen:  7.2 | ALoss:  0.000 | CLoss:  0.183 | Ent: 0.162 | Time: 5894.0s
Ep   136400 | WinRT:  95.0% | AvgLen:  6.9 | ALoss: -0.003 | CLoss:  0.157 | Ent: 0.163 | Time: 5897.2s
Ep   136500 | WinRT:  87.0% | AvgLen:  6.8 | ALoss: -0.001 | CLoss:  0.293 | Ent: 0.189 | Time: 5900.3s
Ep   136600 | WinRT:  94.0% | AvgLen:  6.6 | ALoss: -0.004 | CLoss:  0.165 | Ent: 0.151 | Time: 5903.4s
Ep   136700 | WinRT:  94.0% | AvgLen:  7.0 | ALoss: -0.003 | CLoss:  0.156 | Ent: 0.174 | Time: 5906.6s
Ep   136800 | WinRT:  93.0% | AvgLen:  6.9 | ALoss: -0.001 | CLoss:  0.194 | Ent: 0.167 | Time: 5909.7s
Ep   136900 | WinRT:  97.0% | AvgLen:  6.0 | ALoss: -0.001 | CLoss:  0.070 | Ent: 0.156 | Time: 5912.7s
Ep   137000 | WinRT:  91.0% | AvgLen:  7.3 | ALoss: -0.007 | CLoss:  0.234 | Ent: 0.171 | Time: 5916.1s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   137100 | WinRT:  91.0% | AvgLen:  6.6 | ALoss: -0.005 | CLoss:  0.234 | Ent: 0.157 | Time: 5919.3s
Ep   137200 | WinRT:  93.0% | AvgLen:  7.4 | ALoss: -0.008 | CLoss:  0.176 | Ent: 0.181 | Time: 5922.6s
Ep   137300 | WinRT:  88.0% | AvgLen:  7.3 | ALoss: -0.003 | CLoss:  0.260 | Ent: 0.166 | Time: 5926.0s
Ep   137400 | WinRT:  90.0% | AvgLen:  7.8 | ALoss: -0.002 | CLoss:  0.172 | Ent: 0.150 | Time: 5929.6s
Ep   137500 | WinRT:  88.0% | AvgLen:  8.1 | ALoss: -0.003 | CLoss:  0.223 | Ent: 0.174 | Time: 5933.4s
Ep   137600 | WinRT:  93.0% | AvgLen:  6.3 | ALoss: -0.006 | CLoss:  0.176 | Ent: 0.183 | Time: 5936.5s
Ep   137700 | WinRT:  93.0% | AvgLen:  7.0 | ALoss: -0.001 | CLoss:  0.220 | Ent: 0.182 | Time: 5939.7s
Ep   137800 | WinRT:  91.0% | AvgLen:  7.3 | ALoss: -0.002 | CLoss:  0.163 | Ent: 0.155 | Time: 5943.1s
Ep   137900 | WinRT:  84.0% | AvgLen:  7.7 | ALoss: -0.005 | CLoss:  0.289 | Ent: 0.192 | Time: 5946.6s
Ep   138000 | WinRT:  86.0% | AvgLen:  6.8 | ALoss: -0.001 | CLoss:  0.264 | Ent: 0.174 | Time: 5949.7s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   138100 | WinRT:  88.0% | AvgLen:  7.0 | ALoss: -0.007 | CLoss:  0.189 | Ent: 0.169 | Time: 5953.1s
Ep   138200 | WinRT:  87.0% | AvgLen:  7.7 | ALoss: -0.004 | CLoss:  0.308 | Ent: 0.175 | Time: 5956.9s
Ep   138300 | WinRT:  88.0% | AvgLen:  7.0 | ALoss: -0.005 | CLoss:  0.221 | Ent: 0.180 | Time: 5960.1s
Ep   138400 | WinRT:  89.0% | AvgLen:  7.8 | ALoss: -0.002 | CLoss:  0.316 | Ent: 0.216 | Time: 5963.8s
Ep   138500 | WinRT:  90.0% | AvgLen:  7.1 | ALoss: -0.005 | CLoss:  0.223 | Ent: 0.172 | Time: 5967.1s
Ep   138600 | WinRT:  92.0% | AvgLen:  7.0 | ALoss: -0.001 | CLoss:  0.163 | Ent: 0.163 | Time: 5970.3s
Ep   138700 | WinRT:  95.0% | AvgLen:  6.0 | ALoss: -0.005 | CLoss:  0.146 | Ent: 0.177 | Time: 5973.2s
Ep   138800 | WinRT:  87.0% | AvgLen:  7.4 | ALoss: -0.005 | CLoss:  0.249 | Ent: 0.179 | Time: 5976.5s
Ep   138900 | WinRT:  89.0% | AvgLen:  7.4 | ALoss: -0.000 | CLoss:  0.269 | Ent: 0.162 | Time: 5979.8s
Ep   139000 | WinRT:  88.0% | AvgLen:  7.7 | ALoss: -0.001 | CLoss:  0.196 | Ent: 0.202 | Time: 5983.4s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   139100 | WinRT:  86.0% | AvgLen:  6.9 | ALoss:  0.002 | CLoss:  0.301 | Ent: 0.186 | Time: 5986.6s
Ep   139200 | WinRT:  89.0% | AvgLen:  6.8 | ALoss: -0.000 | CLoss:  0.222 | Ent: 0.161 | Time: 5989.8s
Ep   139300 | WinRT:  93.0% | AvgLen:  7.2 | ALoss: -0.008 | CLoss:  0.218 | Ent: 0.188 | Time: 5993.1s
Ep   139400 | WinRT:  87.0% | AvgLen:  6.6 | ALoss: -0.001 | CLoss:  0.285 | Ent: 0.191 | Time: 5996.1s
Ep   139500 | WinRT:  89.0% | AvgLen:  7.7 | ALoss: -0.002 | CLoss:  0.210 | Ent: 0.184 | Time: 5999.7s
Ep   139600 | WinRT:  91.0% | AvgLen:  7.0 | ALoss: -0.004 | CLoss:  0.236 | Ent: 0.179 | Time: 6002.8s
Ep   139700 | WinRT:  96.0% | AvgLen:  6.9 | ALoss: -0.001 | CLoss:  0.143 | Ent: 0.169 | Time: 6006.0s
Ep   139800 | WinRT:  88.0% | AvgLen:  7.3 | ALoss: -0.002 | CLoss:  0.247 | Ent: 0.185 | Time: 6009.4s
Ep   139900 | WinRT:  92.0% | AvgLen:  6.9 | ALoss: -0.006 | CLoss:  0.186 | Ent: 0.174 | Time: 6012.6s
Ep   140000 | WinRT:  94.0% | AvgLen:  6.5 | ALoss: -0.005 | CLoss:  0.144 | Ent: 0.161 | Time: 6015.5s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   140100 | WinRT:  89.0% | AvgLen:  6.9 | ALoss:  0.001 | CLoss:  0.233 | Ent: 0.184 | Time: 6018.7s
Ep   140200 | WinRT:  92.0% | AvgLen:  7.1 | ALoss: -0.003 | CLoss:  0.203 | Ent: 0.174 | Time: 6021.9s
Ep   140300 | WinRT:  91.0% | AvgLen:  6.8 | ALoss: -0.005 | CLoss:  0.159 | Ent: 0.194 | Time: 6024.9s
Ep   140400 | WinRT:  91.0% | AvgLen:  7.0 | ALoss: -0.002 | CLoss:  0.149 | Ent: 0.176 | Time: 6028.1s
Ep   140500 | WinRT:  89.0% | AvgLen:  6.8 | ALoss: -0.004 | CLoss:  0.222 | Ent: 0.208 | Time: 6031.3s
Ep   140600 | WinRT:  87.0% | AvgLen:  6.7 | ALoss: -0.004 | CLoss:  0.233 | Ent: 0.190 | Time: 6034.4s
Ep   140700 | WinRT:  92.0% | AvgLen:  6.7 | ALoss: -0.007 | CLoss:  0.180 | Ent: 0.182 | Time: 6037.4s
Ep   140800 | WinRT:  87.0% | AvgLen:  6.6 | ALoss: -0.006 | CLoss:  0.252 | Ent: 0.200 | Time: 6040.5s
Ep   140900 | WinRT:  89.0% | AvgLen:  7.0 | ALoss: -0.003 | CLoss:  0.193 | Ent: 0.194 | Time: 6043.6s
Ep   141000 | WinRT:  92.0% | AvgLen:  7.4 | ALoss: -0.002 | CLoss:  0.212 | Ent: 0.174 | Time: 6047.0s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   141100 | WinRT:  95.0% | AvgLen:  7.8 | ALoss: -0.000 | CLoss:  0.137 | Ent: 0.163 | Time: 6050.6s
Ep   141200 | WinRT:  92.0% | AvgLen:  6.4 | ALoss: -0.003 | CLoss:  0.254 | Ent: 0.187 | Time: 6053.6s
Ep   141300 | WinRT:  92.0% | AvgLen:  7.2 | ALoss: -0.002 | CLoss:  0.172 | Ent: 0.154 | Time: 6056.9s
Ep   141400 | WinRT:  93.0% | AvgLen:  7.4 | ALoss: -0.005 | CLoss:  0.152 | Ent: 0.190 | Time: 6060.2s
Ep   141500 | WinRT:  91.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.181 | Ent: 0.180 | Time: 6063.5s
Ep   141600 | WinRT:  87.0% | AvgLen:  6.9 | ALoss:  0.002 | CLoss:  0.271 | Ent: 0.181 | Time: 6066.7s
Ep   141700 | WinRT:  91.0% | AvgLen:  6.7 | ALoss: -0.005 | CLoss:  0.152 | Ent: 0.192 | Time: 6069.8s
Ep   141800 | WinRT:  92.0% | AvgLen:  7.2 | ALoss: -0.004 | CLoss:  0.158 | Ent: 0.176 | Time: 6073.2s
Ep   141900 | WinRT:  87.0% | AvgLen:  7.8 | ALoss: -0.002 | CLoss:  0.205 | Ent: 0.176 | Time: 6077.6s
Ep   142000 | WinRT:  95.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.168 | Ent: 0.165 | Time: 6081.0s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   142100 | WinRT:  88.0% | AvgLen:  7.6 | ALoss:  0.000 | CLoss:  0.210 | Ent: 0.176 | Time: 6084.7s
Ep   142200 | WinRT:  96.0% | AvgLen:  6.9 | ALoss: -0.001 | CLoss:  0.107 | Ent: 0.171 | Time: 6088.0s
Ep   142300 | WinRT:  97.0% | AvgLen:  7.2 | ALoss: -0.004 | CLoss:  0.070 | Ent: 0.177 | Time: 6091.3s
Ep   142400 | WinRT:  91.0% | AvgLen:  8.0 | ALoss: -0.000 | CLoss:  0.181 | Ent: 0.181 | Time: 6095.1s
Ep   142500 | WinRT:  92.0% | AvgLen:  7.3 | ALoss: -0.000 | CLoss:  0.252 | Ent: 0.166 | Time: 6098.5s
Ep   142600 | WinRT:  93.0% | AvgLen:  6.6 | ALoss: -0.002 | CLoss:  0.207 | Ent: 0.189 | Time: 6101.6s
Ep   142700 | WinRT:  91.0% | AvgLen:  8.6 | ALoss: -0.004 | CLoss:  0.181 | Ent: 0.179 | Time: 6106.4s
Ep   142800 | WinRT:  90.0% | AvgLen:  7.2 | ALoss: -0.001 | CLoss:  0.228 | Ent: 0.166 | Time: 6109.7s
Ep   142900 | WinRT:  91.0% | AvgLen:  8.0 | ALoss:  0.001 | CLoss:  0.146 | Ent: 0.176 | Time: 6113.6s
Ep   143000 | WinRT:  93.0% | AvgLen:  6.8 | ALoss: -0.001 | CLoss:  0.237 | Ent: 0.170 | Time: 6116.8s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   143100 | WinRT:  90.0% | AvgLen:  8.0 | ALoss: -0.003 | CLoss:  0.231 | Ent: 0.174 | Time: 6120.5s
Ep   143200 | WinRT:  89.0% | AvgLen:  7.2 | ALoss: -0.007 | CLoss:  0.190 | Ent: 0.173 | Time: 6123.7s
Ep   143300 | WinRT:  85.0% | AvgLen:  7.5 | ALoss: -0.001 | CLoss:  0.223 | Ent: 0.170 | Time: 6127.1s
Ep   143400 | WinRT:  94.0% | AvgLen:  7.1 | ALoss: -0.005 | CLoss:  0.192 | Ent: 0.196 | Time: 6130.3s
Ep   143500 | WinRT:  92.0% | AvgLen:  6.9 | ALoss: -0.005 | CLoss:  0.203 | Ent: 0.186 | Time: 6133.6s
Ep   143600 | WinRT:  86.0% | AvgLen:  7.7 | ALoss: -0.004 | CLoss:  0.266 | Ent: 0.185 | Time: 6137.1s
Ep   143700 | WinRT:  88.0% | AvgLen:  8.2 | ALoss: -0.002 | CLoss:  0.309 | Ent: 0.182 | Time: 6141.0s
Ep   143800 | WinRT:  90.0% | AvgLen:  7.4 | ALoss: -0.004 | CLoss:  0.185 | Ent: 0.210 | Time: 6144.4s
Ep   143900 | WinRT:  88.0% | AvgLen:  8.2 | ALoss: -0.003 | CLoss:  0.262 | Ent: 0.177 | Time: 6148.2s
Ep   144000 | WinRT:  94.0% | AvgLen:  7.1 | ALoss:  0.001 | CLoss:  0.172 | Ent: 0.172 | Time: 6151.5s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   144100 | WinRT:  94.0% | AvgLen:  6.4 | ALoss: -0.000 | CLoss:  0.149 | Ent: 0.185 | Time: 6154.5s
Ep   144200 | WinRT:  92.0% | AvgLen:  6.8 | ALoss: -0.005 | CLoss:  0.173 | Ent: 0.175 | Time: 6157.6s
Ep   144300 | WinRT:  83.0% | AvgLen:  7.0 | ALoss: -0.004 | CLoss:  0.267 | Ent: 0.197 | Time: 6160.8s
Ep   144400 | WinRT:  89.0% | AvgLen:  7.4 | ALoss: -0.006 | CLoss:  0.220 | Ent: 0.182 | Time: 6164.2s
Ep   144500 | WinRT:  92.0% | AvgLen:  6.2 | ALoss:  0.002 | CLoss:  0.167 | Ent: 0.172 | Time: 6166.8s
Ep   144600 | WinRT:  96.0% | AvgLen:  7.0 | ALoss: -0.001 | CLoss:  0.164 | Ent: 0.166 | Time: 6170.0s
Ep   144700 | WinRT:  90.0% | AvgLen:  8.0 | ALoss: -0.001 | CLoss:  0.159 | Ent: 0.181 | Time: 6173.8s
Ep   144800 | WinRT:  93.0% | AvgLen:  6.9 | ALoss: -0.002 | CLoss:  0.225 | Ent: 0.182 | Time: 6177.0s
Ep   144900 | WinRT:  92.0% | AvgLen:  6.6 | ALoss: -0.004 | CLoss:  0.215 | Ent: 0.181 | Time: 6180.1s
Ep   145000 | WinRT:  91.0% | AvgLen:  7.1 | ALoss: -0.003 | CLoss:  0.209 | Ent: 0.175 | Time: 6183.4s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   145100 | WinRT:  93.0% | AvgLen:  7.5 | ALoss:  0.000 | CLoss:  0.178 | Ent: 0.170 | Time: 6186.8s
Ep   145200 | WinRT:  91.0% | AvgLen:  6.5 | ALoss: -0.003 | CLoss:  0.174 | Ent: 0.199 | Time: 6189.8s
Ep   145300 | WinRT:  89.0% | AvgLen:  7.1 | ALoss: -0.002 | CLoss:  0.201 | Ent: 0.179 | Time: 6193.0s
Ep   145400 | WinRT:  88.0% | AvgLen:  7.1 | ALoss: -0.007 | CLoss:  0.261 | Ent: 0.207 | Time: 6196.4s
